title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Ford Mondeo TITANIUM 5DR 2.0 140PS,http://www.carzone.ie/search/Ford/Mondeo/TITANIUM/44113940274348290/advert?channel=CARS,"29,950",2014 ,Dublin,620,2.0,Diesel,Manual,Black,1,,Hatchback
Ford Mondeo GRAPHITE 1.6 TDCI 115PS,http://www.carzone.ie/search/Ford/Mondeo/GRAPHITE/44113942803338950/advert?channel=CARS,"22,950",2013 ,Kerry,"13,857",1.6,Diesel,Manual,Black,1,,Saloon
Ford Mondeo ZETEC 1.6 TDC 115PS  5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./38113847764150850/advert?channel=CARS,"25,000",2013 ,Limerick,"10,143",1.5,Diesel,Manual,Black,1,"July, 2017",Hatchback
Ford Mondeo TITANIUM 2.0 TDCI 140PS,http://www.carzone.ie/search/Ford/Mondeo/TITANIUM/37713847766863580/advert?channel=CARS,"27,000",2013 ,Limerick,"5,062",1.9,Diesel,Manual,Black,1,"July, 2017",Saloon
Ford Mondeo TITANIUIM PLUS 1.6 TDCi TITANIUM 115PS,http://www.carzone.ie/search/Ford/Mondeo/TITANIUI/39913917774364790/advert?channel=CARS,"28,995",2013 ,Dublin,"11,758",1.5,Diesel,Manual,Grey,1,"July, 2017",Saloon
Ford Mondeo ZTEC,http://www.carzone.ie/search/Ford/Mondeo/ZTEC/5413316367101040/advert?channel=CARS,POA,2014 ,Dublin,12,1.6,Diesel,Manual,Dark Micastone,0,"March, 2017",Hatchback
Ford Mondeo GRAPHITE 5DR 1.6TDCI 115PS,http://www.carzone.ie/search/Ford/Mondeo/GRAPHITE/38213914265746800/advert?channel=CARS,"23,900",2014 ,Dublin,620,1.6,Diesel,Manual,Black,1,,Hatchback
Ford Mondeo 1.6 TDCI with 5yr Warranty,http://www.carzone.ie/search/Ford/Mondeo/1.6-TDCI/43213931028767950/advert?channel=CARS,"23,950",2014 ,Wexford,98,1.6,Diesel,Manual,Grey,,,Hatchback
Ford Mondeo 1.6 TDCi GRAPHITE 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/1.6-TDCi/31713553124336010/advert?channel=CARS,"25,420",2014 ,Cork,3,1.6,Diesel,Manual,Silver,0,,Hatchback
Ford Mondeo 1.6 TDCI 115 PS 6 X SPEED,http://www.carzone.ie/search/Ford/Mondeo/1.6-TDCI/39713924801509060/advert?channel=CARS,"26,500",2014 ,Wexford,0,1.6,Diesel,Manual,Metallic Hynotic Silver,0,"February, 2018",Estate
Ford Mondeo ZETEC 1.6 TDC 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./43813947150363080/advert?channel=CARS,"22,950",2013 ,Cork,"9,321",1.5,Diesel,Manual,Mid Sky,1,,Hatchback
Ford Mondeo 2.0 Zetec Business Edition 5Dr,http://www.carzone.ie/search/Ford/Mondeo/2.0-Zete/42613940157838960/advert?channel=CARS,"25,950",2013 ,Galway,"19,785",2.0,Diesel,Manual,Moondust Silver,1,,Hatchback
Ford Mondeo 2.0TDCi Zetec 5Dr,http://www.carzone.ie/search/Ford/Mondeo/2.0TDCi-/43213932571128020/advert?channel=CARS,"25,950",2013 ,Galway,"30,262",2.0,Diesel,Manual,Hypnotic Silver,1,,Hatchback
Ford Mondeo 2.0TDCi Zetec 5Dr,http://www.carzone.ie/search/Ford/Mondeo/2.0TDCi-/44013933490313370/advert?channel=CARS,"25,950",2013 ,Galway,"34,698",2.0,Diesel,Manual,Frozen White,1,,Hatchback
Ford Mondeo 2.0TDCi Titanium 5Dr,http://www.carzone.ie/search/Ford/Mondeo/2.0TDCi-/43313940151968160/advert?channel=CARS,"26,500",2013 ,Galway,"34,755",2.0,Diesel,Manual,Hypnotic Silver,1,,Hatchback
Ford Mondeo ZETEC 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./38613915982845830/advert?channel=CARS,"26,950",2013 ,Wicklow,"6,027",1.5,Diesel,Manual,Blue,1,"January, 2017",Saloon
Ford Mondeo 2.0TDCi Titanium 5Dr,http://www.carzone.ie/search/Ford/Mondeo/2.0TDCi-/44213957483003000/advert?channel=CARS,"26,950",2013 ,Galway,"29,687",2.0,Diesel,Manual,Hypnotic Silver,1,,Hatchback
Ford Mondeo TITANIUM 2.0 TDCI 140PS M6 5DR,http://www.carzone.ie/search/Ford/Mondeo/TITANIUM/37313784655005010/advert?channel=CARS,"27,450",2013 ,Cork,"6,214",1.9,Diesel,Manual,Candy Red,1,"May, 2017",Hatchback
Ford Mondeo TITANIUM 2.0 TDCI 140PS M6 4DR,http://www.carzone.ie/search/Ford/Mondeo/TITANIUM/42913935026192720/advert?channel=CARS,"28,350",2013 ,Cork,"4,623",2.0,Diesel,Manual,Lunary Sky,1,"March, 2017",Hatchback
Ford Mondeo 1.6 Diesel Hatchback - As New Condition - Still Under manufacturers Warranty - Low Road ,http://www.carzone.ie/search/Ford/Mondeo/1.6-Dies/43313947376826870/advert?channel=CARS,"22,945",2013 ,Dublin,"13,048",1.6,Diesel,Manual,Grey,1,,Hatchback
Ford Mondeo TITANIUM ECO 1.6 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/TITANIUM/43713946383824310/advert?channel=CARS,"25,500",2013 ,Dublin,"10,998",1.5,Diesel,Manual,Panther Black,1,,Hatchback
Ford Mondeo STYLE 1.6 TDC 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./37613813485519030/advert?channel=CARS,"22,950",2013 ,Clare,"5,282",1.5,Diesel,Manual,Blue,1,"May, 2017",Hatchback
Ford Mondeo **2.0 ZETEC BUSINESS EDITION**,http://www.carzone.ie/search/Ford/Mondeo/**2.0-ZE/44013941162505030/advert?channel=CARS,"22,999",2013 ,Dublin,"22,270",2.0,Diesel,Manual,Silver,1,,Saloon
Ford Mondeo 2.0 TDCi ZETEC 140Bhp 5dr - 280 TAX,http://www.carzone.ie/search/Ford/Mondeo/2.0-TDCi/36813820901241570/advert?channel=CARS,"23,435",2013 ,Dublin,"11,000",2.0,Diesel,Manual,Black,1,,Hatchback
Ford Mondeo ZETEC 1.6 TDCI 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./38713915235497080/advert?channel=CARS,"23,650",2013 ,Cork,"15,534",1.5,Diesel,Manual,Silver,1,"March, 2017",Hatchback
Ford Mondeo STYLE 1.6 TD 5DR DEMO,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./37113836540090090/advert?channel=CARS,"23,900",2013 ,Laois,"15,383",1.6,Diesel,Manual,Metallic Black,1,"March, 2017",Hatchback
Ford Mondeo ESTATE 1.6 DIESEL ZETEC MASSIVE NEW & USED CAR SALE ENDS THIS SAT AT 4PM,http://www.carzone.ie/search/Ford/Mondeo/ESTATE-1/42313938729106230/advert?channel=CARS,"23,950",2013 ,Dublin,"4,970",1.6,Diesel,Manual,Silver,1,,Estate
Ford Mondeo ZETEC BUSINESS Edition 5Dr,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-BU/42913940186302550/advert?channel=CARS,"23,950",2013 ,Galway,"18,994",2.0,Diesel,Manual,Moondust Silver,1,,Hatchback
Ford Mondeo TITANIUM 2.0 TDCI 140PS ESTATE,http://www.carzone.ie/search/Ford/Mondeo/TITANIUM/38813915314700890/advert?channel=CARS,"24,500",2013 ,Cork,"15,534",1.9,Diesel,Manual,Lunar Sky Metallic,1,"February, 2017",SUV
Ford Mondeo TITANIUM ECO 1.6 115PS,http://www.carzone.ie/search/Ford/Mondeo/TITANIUM/201404221356323/advert?channel=CARS,"25,000",2013 ,Dublin,"2,983",1.6,Diesel,Manual,Grey,1,"February, 2017",Hatchback
Ford Mondeo 2.0 Titanium X Sport TDCI 163BMP,http://www.carzone.ie/search/Ford/Mondeo/2.0-Tita/39313923946506910/advert?channel=CARS,"26,950",2012,Kerry,"13,950",2.0,Diesel,Manual,Black,1,,Hatchback
Ford Mondeo H/B STYLE 1.6 TDC 115PS 5DR 6SPEED,http://www.carzone.ie/search/Ford/Mondeo/H%23B-STYL/38613904914972610/advert?channel=CARS,POA,2013 ,Tipperary,16,1.5,Diesel,Manual,Metallic Grey,1,"March, 2017",Hatchback
Ford Mondeo STYLE 1.6 TDC 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./37613817565839460/advert?channel=CARS,POA,2013 ,Cavan,"9,321",1.5,Diesel,Manual,Machine Silver,1,"March, 2017",Hatchback
Ford Mondeo STYLE 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./38513924757931500/advert?channel=CARS,POA,2013 ,Cavan,"21,425",1.5,Diesel,Manual,Metallic Blue,1,"May, 2017",Saloon
Ford Mondeo STYLE 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./38813923745976780/advert?channel=CARS,"21,500",2013 ,Cork,"17,398",1.5,Diesel,Manual,Midnight Sky Metallic,1,"February, 2017",Saloon
Ford Mondeo STYLE 1.6 TDCI 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./36813740574382760/advert?channel=CARS,"22,650",2013 ,Cork,"4,785",1.5,Diesel,Manual,Moondust Silver,1,"March, 2017",Saloon
Ford Mondeo STYLE 1.6 TDC 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./37313813484260890/advert?channel=CARS,"22,950",2013 ,Clare,"5,282",1.5,Diesel,Manual,Silver,2,"May, 2017",Hatchback
Ford Mondeo MCA ZETEC 2.0 TDC 140PS 5DR AUTO,http://www.carzone.ie/search/Ford/Mondeo/MCA-ZETE/44213941038302620/advert?channel=CARS,"24,000",2012,Limerick,"18,641",1.9,Diesel,Automatic,Grey,1,,Estate
Ford Mondeo REDUCED!!! TITANIUM 2.0 TDCI 160PS POWERSHIFT,http://www.carzone.ie/search/Ford/Mondeo/REDUCED!/36313681986447560/advert?channel=CARS,"25,495",2012,Cork,"15,534",1.9,Diesel,Automatic,Midnight Sky,1,,Estate
Ford Mondeo 2.0 TDCI 5Dr Titanium X Automatic 163 BHP,http://www.carzone.ie/search/Ford/Mondeo/2.0-TDCI/39913908327693420/advert?channel=CARS,"25,950",2012,Kerry,"18,610",2.0,Diesel,Manual,Silver,1,,Hatchback
Ford Mondeo ZETEC 1.6 TDCi 5 Door,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./43213952264766330/advert?channel=CARS,"21,950",2012,Dublin,"45,360",1.6,Diesel,Manual,Grey,2,,Hatchback
"Ford Mondeo 2.0 Tdci Auto Style, 5 door",http://www.carzone.ie/search/Ford/Mondeo/2.0-Tdci/42913942164666790/advert?channel=CARS,"21,995",2012,Waterford,"38,750",,,Automatic,Black Metallic,1,,Hatchback
Ford Mondeo 2.0TDi Zetec 140BHP 4DR,http://www.carzone.ie/search/Ford/Mondeo/2.0TDi-Z/43313929213707320/advert?channel=CARS,"22,950",2012,Carlow,"29,971",2.0,Diesel,Manual,Grey,1,,Saloon
Ford Mondeo 2.0TDCi Zetec 5Dr,http://www.carzone.ie/search/Ford/Mondeo/2.0TDCi-/43713933465499420/advert?channel=CARS,"22,950",2012,Sligo,"31,325",2.0,Diesel,Manual,Metallic Silver,1,,Hatchback
Ford Mondeo 2.0TDCi Zetec 5Dr,http://www.carzone.ie/search/Ford/Mondeo/2.0TDCi-/38813923030343500/advert?channel=CARS,"22,950",2012,Galway,"31,325",2.0,Diesel,Manual,Metallic Silver,1,,Hatchback
Ford Mondeo 2.0TDCi Zetec 5Dr 140PS,http://www.carzone.ie/search/Ford/Mondeo/2.0TDCi-/44713957486185080/advert?channel=CARS,"22,950",2012,Galway,"37,482",2.0,Diesel,Manual,Panther Black,1,,Hatchback
Ford Mondeo 2.0TDCi Zetec 5Dr,http://www.carzone.ie/search/Ford/Mondeo/2.0TDCi-/38313923094272280/advert?channel=CARS,"22,950",2012,Westmeath,"38,248",2.0,Diesel,Manual,Hypnotic Silver,1,"April, 2016",Hatchback
Ford Mondeo 4 DR TITANIUM ECO 1.6 115PS,http://www.carzone.ie/search/Ford/Mondeo/4-DR-TIT/43613940404809700/advert?channel=CARS,"23,495",2012,Dublin,"17,681",1.5,Diesel,Manual,Brown,1,,Saloon
Ford Mondeo MCA ZETEC 2.0 TDC 140PS MCAZETEC 5DR,http://www.carzone.ie/search/Ford/Mondeo/MCA-ZETE/38213915980048620/advert?channel=CARS,"23,950",2012,Wicklow,"56,016",1.9,Diesel,Manual,Brown,1,"March, 2016",Estate
Ford Mondeo ZETEC 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./39313904794727200/advert?channel=CARS,"21,950",2012,Sligo,"16,777",1.5,Diesel,Manual,Black,2,"April, 2016",Saloon
Ford Mondeo ZETEC 1.6 TDC 115PS 4DR 5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./44813957478806440/advert?channel=CARS,"20,700",2012,Kildare,"17,523",1.5,Diesel,Manual,Lunar Sky,1,,Hatchback
Ford Mondeo STYLE 1.6 TDCI 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./43713944475121750/advert?channel=CARS,"20,750",2012,Laois,"35,418",1.6,Diesel,Manual,Metallic Black,1,,Saloon
"Ford Mondeo  Titanium TDCI 1.6 5dr Hatch - High Spec (Phone, Cruise, PDC etc) - €200 Tax - Trade Ins",http://www.carzone.ie/search/Ford/Mondeo/-Titaniu/43413939309874150/advert?channel=CARS,"20,900",2012,Dublin,"33,131",1.5,Diesel,Manual,Silver,1,,Hatchback
Ford Mondeo,http://www.carzone.ie/search/Ford/Mondeo/44513948212773180/advert?channel=CARS,"20,975",2012,Wexford,"32,311",2.0,Diesel,Manual,Brown,1,,Saloon
Ford Mondeo STYLE 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./39713897167448310/advert?channel=CARS,"21,495",2012,Dublin,"31,000",1.5,Diesel,Manual,Silver,1,"March, 2016",Saloon
Ford Mondeo MCA ZETEC 2.0 TDC 140PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/MCA-ZETE/42613935338728690/advert?channel=CARS,"21,900",2012,Carlow,"46,603",1.9,Diesel,Manual,Metallic Grey,1,"January, 2016",Saloon
Ford Mondeo 1.6 TDCi STYLE 115Bhp 5dr - 200 TAX,http://www.carzone.ie/search/Ford/Mondeo/1.6-TDCi/43613935868929560/advert?channel=CARS,"21,935",2012,Dublin,"13,670",1.5,Diesel,Manual,Silver,1,"July, 2016",Hatchback
Ford Mondeo ZETEC 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./39313921110459310/advert?channel=CARS,"19,950",2012,Cork,"49,648",1.5,Diesel,Manual,Blue,1,"January, 2016",Saloon
Ford Mondeo MCA ZETEC 2.0 TDC 140PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/MCA-ZETE/39713906575732980/advert?channel=CARS,"19,995",2012,Westmeath,"33,254",1.9,Diesel,Manual,Dark Micastone,1,"March, 2016",Hatchback
Ford Mondeo ZETEC 1.6 TDC 115PS 4DR 5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./37713892768494670/advert?channel=CARS,"19,995",2012,Dublin,"44,326",1.5,Diesel,Manual,Metallic Bronze,1,"January, 2016",Hatchback
Ford Mondeo STYLE 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./38213927397684330/advert?channel=CARS,"18,995",2012,Mayo,"34,076",1.5,Diesel,Manual,Metallic Black,2,"March, 2016",Saloon
Ford Mondeo STYLE 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./39913920515922430/advert?channel=CARS,"19,000",2012,Cork,"21,748",1.5,Diesel,Manual,Grey,1,"January, 2016",Saloon
Ford Mondeo STYLE 1.6 TDC 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./44213942892332870/advert?channel=CARS,"19,400",2012,Offaly,"26,588",1.5,Diesel,Manual,Metallic Midnight Sky,1,"February, 2016",Hatchback
Ford Mondeo Ford Mondeo 1.6 4DR style,http://www.carzone.ie/search/Ford/Mondeo/Ford-Mon/42913952917496330/advert?channel=CARS,"19,450",2012,Kilkenny,"21,437",1.6,Diesel,Manual,Grey,1,,Saloon
Ford Mondeo MCA ZETEC 2.0 TDC 140PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/MCA-ZETE/44213941051851090/advert?channel=CARS,"19,500",2012,Limerick,"31,069",1.9,Diesel,Manual,Brown,1,,Hatchback
Ford Mondeo MCA ZETEC 2.0 TDC 140PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/MCA-ZETE/44113947259129230/advert?channel=CARS,"19,800",2012,Limerick,"46,603",1.9,Diesel,Manual,Silver,1,,Saloon
Ford Mondeo ZETEC 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./39713898719880720/advert?channel=CARS,"19,900",2012,Sligo,"25,476",1.5,Diesel,Manual,Metallic Silver,1,"January, 2016",Saloon
Ford Mondeo ZETEC 1.6 TDC 115PS 4DR 5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./38713924626009080/advert?channel=CARS,"19,900",2012,Kildare,"40,805",1.5,Diesel,Manual,Silver,1,"January, 2016",Hatchback
Ford Mondeo STYLE 1.6 TDC 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./43713944457658610/advert?channel=CARS,"19,950",2012,Cork,"5,468",1.5,Diesel,Manual,Silver,1,,Hatchback
Ford Mondeo STYLE 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./43313940417207140/advert?channel=CARS,"19,950",2012,Dublin,"15,410",1.5,Diesel,Manual,Metallic Hypnothic Silver,1,,Saloon
Ford Mondeo 1.6TDCI STYLE 115BHP 4DR,http://www.carzone.ie/search/Ford/Mondeo/1.6TDCI-/37213856402348070/advert?channel=CARS,"18,950",2012,Meath,"59,030",1.5,Diesel,Manual,Metallic Midnight Sky,1,"February, 2016",Saloon
Ford Mondeo AUTOMATIC STYLE 2.0 TDCI 140BHP  //   VERY RARE CAR IN AUTOMATIC  //  €390 ANNUAL ROAD T,http://www.carzone.ie/search/Ford/Mondeo/AUTOMATI/42613947344234960/advert?channel=CARS,"17,999",2012,Dublin,"64,623",2.0,Diesel,Automatic,Blue,1,,Hatchback
Ford Mondeo 1.6 TDCi Zetec,http://www.carzone.ie/search/Ford/Mondeo/1.6-TDCi/37313785633004550/advert?channel=CARS,"18,495",2012,Limerick,"38,005",1.6,Diesel,Manual,Silver,1,,Hatchback
Ford Mondeo  ZETEC 2.0 TDCI 163BHP HATCHBACK  //  FINISHED IN RARE IVORY WHITE  //  TOP SPEC MODEL  ,http://www.carzone.ie/search/Ford/Mondeo/-ZETEC-2/44813952537550430/advert?channel=CARS,"18,500",2012,Dublin,"36,000",2.0,Diesel,Manual,White,1,,Hatchback
Ford Mondeo ZETEC DIESEL @ DENIS MAHONY KILBARRACK,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-DI/38813921983729020/advert?channel=CARS,"18,500",2012,Dublin,"57,788",1.6,Diesel,Manual,Silver,1,"January, 2016",Saloon
Ford Mondeo STYLE 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./43213946340514990/advert?channel=CARS,"18,500",2012,Limerick,"71,458",1.5,Diesel,Manual,Silver,1,,Saloon
Ford Mondeo Zetec 2.0 TDI 140 BHP 4Dr (€200 Tax),http://www.carzone.ie/search/Ford/Mondeo/Zetec-2./43313929301187210/advert?channel=CARS,"18,900",2012,Kilkenny,"40,978",1.6,Diesel,,Brown,1,,
Ford Mondeo STYLE 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./39113905714583650/advert?channel=CARS,"18,950",2012,Cork,"22,369",1.5,Diesel,Manual,Midnight Sky Metallic,1,"January, 2016",Saloon
Ford Mondeo STYLE 1.6 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./43813944705244940/advert?channel=CARS,"18,950",2012,Cork,"28,583",1.5,Diesel,Manual,Midnight Sky Metallic,1,"January, 2016",Saloon
Ford Mondeo STYLE 1.6 TDC 115PS 4DR *** DONIE DAFFY CAR SALES ***,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./43513929110267990/advert?channel=CARS,"18,950",2012,Limerick,"37,087",1.5,Diesel,Manual,Black,1,"March, 2016",Saloon
Ford Mondeo ZETEC 2.0 TDCI 140BHP  6-SP HATCH / FINISHED IN RARE IVORY WHITE //  TOP SPEC AND IMMACU,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-2./42313941106300340/advert?channel=CARS,"17,999",2012,Dublin,"43,000",2.0,Diesel,Manual,White,1,,Hatchback
Ford Mondeo 2.0 TDCI STYLE,http://www.carzone.ie/search/Ford/Mondeo/2.0-TDCI/43713932900364840/advert?channel=CARS,"17,695",2012,Cork,"33,554",2.0,Diesel,Manual,Grey,1,,Saloon
Ford Mondeo STYLE 1.6 TDC 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./42913958534966050/advert?channel=CARS,"17,900",2012,Dublin,"40,700",1.5,Diesel,Manual,Silver,1,,Hatchback
Ford Mondeo 1.6 Diesel Style Hatchback - Very Low Mileage - Annual Road Tax Only EUR200 - Trade Ins ,http://www.carzone.ie/search/Ford/Mondeo/1.6-Dies/43613947376811740/advert?channel=CARS,"17,945",2012,Dublin,"32,311",1.6,Diesel,Manual,Silver,1,,Hatchback
Ford Mondeo STYLE 1.6 TDC 115PS €200 ROAD TAX.,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./38313896967131100/advert?channel=CARS,"17,950",2012,Kildare,"39,000",1.6,Diesel,Manual,Silver,1,"March, 2016",Saloon
Ford Mondeo 1.6TDCI ZETEC 115PS - 12 MONTHS WARRANTY - FULL SERVICE HISTORY - ROAD TAX ONLY €200 - 1,http://www.carzone.ie/search/Ford/Mondeo/1.6TDCI-/38713902430094780/advert?channel=CARS,"17,950",2012,Dublin,"42,112",1.5,Diesel,Manual,Grey,1,,Hatchback
Ford Mondeo STYLE 1.6 TDCI 115PS 5DR IRISH CAR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./43213945242688920/advert?channel=CARS,"17,950",2012,Limerick,"45,000",1.5,Diesel,Manual,Black,1,"September, 2016",Hatchback
"Ford Mondeo  ZETEC 2.0 TDC 140PS,17""ALLOYS,CLIMATE,PDC,CRUISE,FULL FORD MAIN DEALER SERVICE HISTORY,",http://www.carzone.ie/search/Ford/Mondeo/-ZETEC-2/39113921437123580/advert?channel=CARS,"17,950",2012,Kildare,"65,865",2.0,Diesel,Manual,Brown,1,"January, 2016",Saloon
Ford Mondeo STYLE 2.0 TDC 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-2./43413944641496660/advert?channel=CARS,"17,950",2012,Galway,"72,827",2.0,Diesel,Manual,Dark Micastone,1,,Estate
Ford Mondeo 2.O TDCI  ZE - TEC // PRISTINE CONDITION THROUGHOUT //TRADE INS WELCOME //FINANCE ARRANG,http://www.carzone.ie/search/Ford/Mondeo/2.O-TDCI/7213389853912250/advert?channel=CARS,"17,995",2012,Dublin,"50,000",2.0,Diesel,Manual,Metallic Blue,1,,Hatchback
Ford Mondeo 5Dr Titanium X 2.0 TDCI 163BHP,http://www.carzone.ie/search/Ford/Mondeo/5Dr-Tita/42713941181690210/advert?channel=CARS,"20,500",2011,Kerry,"31,100",2.0,Diesel,Manual,Silver,1,,Saloon
Ford Mondeo TITANIUM 2.0 140PS LEATHER.,http://www.carzone.ie/search/Ford/Mondeo/TITANIUM/43213933456586160/advert?channel=CARS,"21,950",2011,Louth,"32,933",1.9,Diesel,Manual,Metallic Lunar Sky,1,"January, 2015",Saloon
Ford Mondeo STYLE 1.6TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/STYLE-1./34413619662078910/advert?channel=CARS,POA,2012,Tipperary,"21,294",1.5,Diesel,Manual,Metallic Silver,1,"March, 2016",Saloon
Ford Mondeo 2.0TDCI 140BHP ZETEC,http://www.carzone.ie/search/Ford/Mondeo/2.0TDCI-/43413959335439260/advert?channel=CARS,POA,2012,Kerry,"55,210",1.9,Diesel,Manual,Silver,1,,Hatchback
Ford Mondeo zetec,http://www.carzone.ie/search/Ford/Mondeo/zetec/44813957606881650/advert?channel=CARS,"16,700",2012,Limerick,"59,000",2.0,Diesel,Manual,Metallic Black,1,,Hatchback
Ford Mondeo 1.6 TDC Hatchback 115PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/1.6-TDC-/43313930004117360/advert?channel=CARS,"16,950",2012,Dublin,"49,088",1.5,Diesel,Manual,Silver,1,"February, 2016",Hatchback
Ford Mondeo Zetec 140 BHP DIESEL,http://www.carzone.ie/search/Ford/Mondeo/Zetec-14/37313769851652190/advert?channel=CARS,"17,400",2012,Tipperary,"41,001",2.0,Diesel,Manual,Silver,1,,Hatchback
Ford Mondeo 1.6 Diesel Style Hatchback - Immaculate Example - Annual Road Tax Only EUR200 - Trade In,http://www.carzone.ie/search/Ford/Mondeo/1.6-Dies/42813947376816400/advert?channel=CARS,"17,445",2012,Dublin,"43,495",1.6,Diesel,Manual,Black,1,,Hatchback
Ford Mondeo ZETEC 2.0 TDCI 140BHP 6-SP HATCH  //  TOP SPEC AND IMMACULATE THROUGHOUT  //  LOW ROAD T,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-2./44213941058801750/advert?channel=CARS,"17,550",2012,Dublin,"37,000",2.0,Diesel,Manual,Metallic Black,1,,Hatchback
Ford Mondeo ZETEC 2.0 TDCI 163BHP 6-SP HATCH  //  TOP SPEC AND IMMACULATE THROUGHOUT  //  LOW ROAD T,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-2./38313926473249160/advert?channel=CARS,"17,550",2012,Dublin,"46,000",2.0,Diesel,Manual,Metallic Black,1,,Hatchback
Ford Mondeo ZETEC 2.0 TDC 140PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-2./44813956654758980/advert?channel=CARS,"18,995",2011,Westmeath,"32,311",2.0,Diesel,Manual,Black,1,,Hatchback
Ford Mondeo 2.0  POWER SHIFT 140 BHP,http://www.carzone.ie/search/Ford/Mondeo/2.0--POW/37113765669137960/advert?channel=CARS,"18,995",2011,Tipperary,"37,101",2.0,Diesel,Manual,Silver,1,,Hatchback
Ford Mondeo 2.0 TDCI AUTOMATIC,http://www.carzone.ie/search/Ford/Mondeo/2.0-TDCI/37313712091903550/advert?channel=CARS,"19,500",2011,Cork,"15,534",1.7,Diesel,Automatic,Grey,1,,Saloon
Ford Mondeo STYLE 2.0 TDC 140PS 5DR AUTO,http://www.carzone.ie/search/Ford/Mondeo/STYLE-2./36313734575654510/advert?channel=CARS,"19,950",2011,Dublin,"31,000",1.9,Diesel,Automatic,Grey,1,"March, 2015",Hatchback
Ford Mondeo MCA STYLE 2.0 TDC 115PS 4DR,http://www.carzone.ie/search/Ford/Mondeo/MCA-STYL/43713946319863330/advert?channel=CARS,"19,950",2011,Dublin,"31,690",1.9,Diesel,Manual,Midnight Sky,1,"January, 2015",Saloon
Ford Mondeo 2.0 TDCI ZETEC 138BHP 5DR,http://www.carzone.ie/search/Ford/Mondeo/2.0-TDCI/44513957509322160/advert?channel=CARS,"19,950",2011,Galway,"36,350",2.0,Diesel,Manual,Black,1,,Hatchback
