title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Volkswagen Polo 1.4 TDI COMFORTLINE 5 DOOR HATCHBACK,http://www.carzone.ie/search/Volkswagen/Polo/1.4-TDI-/43213939487229510/advert?channel=CARS,"4,500",2004,Cork,"120,000",1.4,Diesel,Manual,Black Magic Pearl Effect,2,,Hatchback
Volkswagen Polo Diesel 1.4 TDI TWIST 5 Door / Immaculate Throuhgout / Service History / Excellent Fu,http://www.carzone.ie/search/Volkswagen/Polo/Diesel-1/42313942143271600/advert?channel=CARS,"4,975",2004,Dublin,"91,660",1.3,Diesel,Manual,Reflex Silver,2,"May, 2015",Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/43613933476150020/advert?channel=CARS,"2,950",2005,Wexford,"120,160",1.1,Petrol,Manual,Silver,3,"June, 2015",Hatchback
Volkswagen Polo POLO 1.2 PLUS 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201409222040773/advert?channel=CARS,"3,950",2005,Limerick,"79,000",1.2,Petrol,Manual,Silver,3,"May, 2015",Hatchback
Volkswagen Polo 1.2 COMFORT 5DR 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-COMF/201411222318962/advert?channel=CARS,"4,000",2005,Wicklow,"82,021",1.2,Petrol,Manual,Silver,3,"January, 2015",Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/36513793668341970/advert?channel=CARS,"4,000",2005,Cavan,"119,925",1.2,Petrol,Manual,Red,2,"August, 2015",Hatchback
Volkswagen Polo POLO 1.2 PLUS 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201350220296660/advert?channel=CARS,"4,200",2005,Laois,"70,000",1.2,Petrol,Manual,Blue,3,,Hatchback
Volkswagen Polo PLUS,http://www.carzone.ie/search/Volkswagen/Polo/PLUS/43713940351086190/advert?channel=CARS,"4,250",2005,Longford,,1.2,Petrol,Manual,Blue,3,,Hatchback
"Volkswagen Polo 1.2 PLUS 5DR **TAXED 11/14.  NCT 04/15, GREAT CONDITION, 12 MONTH WARRANTY OPTION, C",http://www.carzone.ie/search/Volkswagen/Polo/1.2-PLUS/43413935893665420/advert?channel=CARS,"4,449",2005,Dublin,"89,652",1.2,Petrol,Manual,Black,2,"April, 2015",Hatchback
Volkswagen Polo 1.2 PLUS 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-PLUS/43813956760892950/advert?channel=CARS,"3,950",2004,Dublin,"90,000",1.1,Petrol,Manual,Black,3,"February, 2015",Hatchback
Volkswagen Polo 1.2 PLUS *VERY CLEAN CAR*,http://www.carzone.ie/search/Volkswagen/Polo/1.2-PLUS/39313916185634050/advert?channel=CARS,"3,950",2004,Galway,"90,014",1.2,Petrol,Manual,Silver,1,"February, 2014",Hatchback
Volkswagen Polo Twist 1198cc,http://www.carzone.ie/search/Volkswagen/Polo/Twist-11/43713940366367110/advert?channel=CARS,"3,950",2004,Cork,"96,658",1.1,Petrol,Manual,Blue,2,,Hatchback
Volkswagen Polo 1.2 PLUS 5DR 55BHP IDEAL STARTER CAR CONTACT JOHN 0876003905,http://www.carzone.ie/search/Volkswagen/Polo/1.2-PLUS/42613951594364530/advert?channel=CARS,"3,950",2004,Cork,"108,000",1.1,Petrol,Manual,Silver,4,"August, 2014",Hatchback
Volkswagen Polo 1.2 COMF 5DR,http://www.carzone.ie/search/Volkswagen/Polo/1.2-COMF/43413952558167640/advert?channel=CARS,"3,975",2004,Wexford,"87,000",1.2,Petrol,Manual,Blue,1,,Hatchback
Volkswagen Polo 1.4 COMFORT AT 75BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.4-COMF/43613947994248070/advert?channel=CARS,"3,995",2004,Tipperary,"129,301",1.3,Petrol,Automatic,Red,2,,Hatchback
Volkswagen Polo 1.2 PLUS 5DR 55BHP .... IMMACULATE CONDITION THROUGHOUT .... LOW MILEAGE .... NCT & ,http://www.carzone.ie/search/Volkswagen/Polo/1.2-PLUS/38713928117707080/advert?channel=CARS,"4,250",2004,Cork,"75,000",1.2,Petrol,Manual,Blue,3,"July, 2014",Hatchback
Volkswagen Polo L@@K MASSIVE SALE NOW ON | DIESEL | 1.4 TDI SPORT | 75BHP | NCT APR-15 | VERY CAREFU,http://www.carzone.ie/search/Volkswagen/Polo/L@@K-MAS/38813901620156920/advert?channel=CARS,"4,449",2004,Dublin,"125,000",1.4,Diesel,Manual,Blue,1,"April, 2015",Hatchback
Volkswagen Polo POLO 1.2 PLUS 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201345219599366/advert?channel=CARS,"3,850",2004,Dublin,"70,000",1.2,Petrol,Manual,Red,3,,Hatchback
Volkswagen Polo 1.2 COMFORT 3DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-COMF/42813946373612090/advert?channel=CARS,"3,950",2004,Dublin,"87,192",1.1,Petrol,Manual,Blue,2,,Hatchback
Volkswagen Polo POLO 1.2 PLUS 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201412222575256/advert?channel=CARS,"3,000",2004,Kilkenny,"1,296",1.2,Petrol,Manual,Green,2,"May, 2014",Hatchback
Volkswagen Polo POLO COMFORT 55BHP 05DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201347219854416/advert?channel=CARS,"3,000",2004,Limerick,"103,000",1.2,Petrol,Manual,Dark Purple,2,,Hatchback
Volkswagen Polo 1.2 *VERY CLEAN CAR*,http://www.carzone.ie/search/Volkswagen/Polo/1.2-*VER/37213812212427640/advert?channel=CARS,"3,000",2004,Galway,"149,410",1.2,Petrol,Manual,Blue,2,"February, 2014",Hatchback
Volkswagen Polo POLO 1.2 TREND 3DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201411222447906/advert?channel=CARS,"3,300",2004,Wicklow,"65,000",1.2,Petrol,Manual,Grey,5,,Hatchback
Volkswagen Polo 1.2 PLUS 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-PLUS/38313927524047790/advert?channel=CARS,"3,500",2004,Dublin,"79,000",1.1,Petrol,Manual,Green,3,"February, 2015",Hatchback
Volkswagen Polo L@@K MASSIVE SALE NOW ON | TOP-SPEC COMFORT | 5DR | NCT APR-15 | LOW MILES | FULL IN,http://www.carzone.ie/search/Volkswagen/Polo/L@@K-MAS/44413950601807430/advert?channel=CARS,"3,749",2004,Dublin,"75,000",1.1,Petrol,Manual,Blue,2,"April, 2015",Hatchback
Volkswagen Polo POLO 1.2 PLUS 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201406221588684/advert?channel=CARS,"3,750",2004,Kildare,"78,000",1.2,Petrol,Manual,Metallic Blue,3,"April, 2014",Hatchback
Volkswagen Polo 1.2 E 55PS,http://www.carzone.ie/search/Volkswagen/Polo/1.2-E-55/38513923803389640/advert?channel=CARS,POA,2004,Dublin,"102,000",1.2,Petrol,Manual,Black,1,"March, 2015",Hatchback
Volkswagen Polo 1.2 ENTRY 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-ENTR/36813805588519430/advert?channel=CARS,POA,2004,Donegal,"141,000",1.1,Petrol,Manual,Metallic Silver,3,"April, 2014",Hatchback
Volkswagen Polo POLO 1.2 PLUS 3DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201413222638889/advert?channel=CARS,"2,700",2004,Wicklow,"84,000",1.2,Petrol,Manual,Red,3,"May, 2014",Hatchback
Volkswagen Polo COMFORT 55BHP 3DR,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/43613935988947270/advert?channel=CARS,"3,350",2003,Cork,"105,301",1.1,Petrol,Manual,Black,2,"July, 2014",Hatchback
Volkswagen Polo COMFORT 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/38213927446700080/advert?channel=CARS,"3,395",2003,Cork,"109,000",1.1,Petrol,Manual,Blue,3,"November, 2014",Hatchback
Volkswagen Polo 1.2  !!SALE NOW ON!!! FINANCE AVAILABLE IN 2 HOURS SIMI APPROVED DEALER 2014 TRADE I,http://www.carzone.ie/search/Volkswagen/Polo/1.2--!!S/39113905833942480/advert?channel=CARS,"3,750",2003,Dublin,"113,537",1.2,Petrol,Manual,Silver,3,"January, 2015",Hatchback
Volkswagen Polo 1.2,http://www.carzone.ie/search/Volkswagen/Polo/1.2/37913896316628260/advert?channel=CARS,"3,750",2003,Kilkenny,"120,000",1.2,Petrol,Manual,Silver,2,,Hatchback
Volkswagen Polo POLO COMFORT 55BHP 05DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201346219758924/advert?channel=CARS,"3,950",2003,Dublin,"56,000",1.2,Petrol,Manual,Black,3,,Hatchback
Volkswagen Polo POLO COMFORT 55BHP 05DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201346219758690/advert?channel=CARS,"3,950",2003,Dublin,"56,000",1.2,Petrol,Manual,Black,3,,Hatchback
Volkswagen Polo 1.2 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-55BH/43713936080462160/advert?channel=CARS,"3,950",2003,Kildare,"91,628",1.2,Petrol,Manual,Silver,2,,Hatchback
Volkswagen Polo POLO COMFORT 75BHP 5DR A,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201347219790758/advert?channel=CARS,"4,000",2003,Dublin,"31,190",1.4,Petrol,Automatic,Metallic Black,3,"November, 2014",Hatchback
Volkswagen Polo POLO COMFORT 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201347219854544/advert?channel=CARS,"3,200",2003,Dublin,"96,850",1.2,Petrol,Manual,Black,4,"January, 2014",Hatchback
Volkswagen Polo POLO COMFORT 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201404221356115/advert?channel=CARS,"3,300",2003,Mayo,"96,000",1.2,Petrol,Manual,Silver,2,"April, 2014",Hatchback
Volkswagen Polo COMFORT 55BHP 3DR SILVER JUST NCTD 15 BARGAIN BUY,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/43713936814967430/advert?channel=CARS,"2,995",2003,Dublin,"70,000",1.1,Petrol,Manual,Silver,3,"June, 2015",Hatchback
Volkswagen Polo POLO 1.2 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201404221304892/advert?channel=CARS,"2,500",2003,Dublin,"107,404",1.2,Petrol,Manual,Blue,4,"July, 2014",Hatchback
Volkswagen Polo POLO COMFORT 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201403221077530/advert?channel=CARS,"2,500",2003,Meath,"119,000",1.2,Petrol,Manual,Silver,2,"August, 2014",Hatchback
Volkswagen Polo POLO 1.2 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201403221077500/advert?channel=CARS,"2,600",2003,Dublin,"81,880",1.2,Petrol,Manual,Silver,4,"July, 2014",Saloon
Volkswagen Polo 1.2 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/1.2-55BH/44213942179354700/advert?channel=CARS,"2,650",2003,Cork,"112,000",1.1,Petrol,Manual,Black,2,,Hatchback
Volkswagen Polo POLO COMFORT 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201413222639004/advert?channel=CARS,"2,750",2003,Dublin,"90,000",1.4,Petrol,Manual,Grey,2,"February, 2015",Hatchback
Volkswagen Polo POLO COMFORT 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201402220919560/advert?channel=CARS,"2,750",2003,Tipperary,"121,961",1.2,Petrol,Manual,Metallic Black,2,"May, 2014",Hatchback
Volkswagen Polo COMFORT 65BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/201412222493060/advert?channel=CARS,"2,900",2003,Dublin,"71,130",1.2,Petrol,Manual,Silver,4,"January, 2015",Hatchback
Volkswagen Polo 1.2 COMFORT 5 Door NCT 9/14,http://www.carzone.ie/search/Volkswagen/Polo/1.2-COMF/39113917740401180/advert?channel=CARS,"2,950",2003,Leitrim,"125,000",1.2,Petrol,Manual,Silver,4,"August, 2014",Hatchback
Volkswagen Polo COMFORT 65BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/39713917918371000/advert?channel=CARS,"2,990",2003,Dublin,"36,000",1.1,Petrol,Manual,Red,2,"June, 2014",Hatchback
Volkswagen Polo POLO 1.2 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201413222702604/advert?channel=CARS,"1,600",2003,Tipperary,"61,800",1.2,Petrol,Manual,Blue,3,,Hatchback
Volkswagen Polo POLO COMFORT 55BHP 03DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201345219599302/advert?channel=CARS,"2,000",2002,Mayo,"129,600",1.2,Petrol,Manual,Silver,6,,Hatchback
Volkswagen Polo POLO COMFORT 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201404221325512/advert?channel=CARS,"2,100",2002,Wicklow,"130,000",1.4,Petrol,Manual,Black,4,"August, 2014",Hatchback
Volkswagen Polo POLO COMFORT 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201406221540205/advert?channel=CARS,"2,400",2002,Galway,"95,000",1.2,Petrol,Manual,Metallic Black,3,"July, 2014",Hatchback
Volkswagen Polo 1.6 5DR GTI,http://www.carzone.ie/search/Volkswagen/Polo/1.6-5DR-/36513781465764480/advert?channel=CARS,"2,500",2002,Dublin,"82,021",1.5,Petrol,Manual,Silver,1,"July, 2014",Hatchback
Volkswagen Polo POLO COMFORT 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201350220328745/advert?channel=CARS,"2,500",2002,Cork,"83,300",1.2,Petrol,Manual,Black,3,"July, 2014",Hatchback
Volkswagen Polo POLO 1.4 75BHP 3DR A,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201350220264604/advert?channel=CARS,"2,650",2002,Dublin,"72,000",1.4,Petrol,Automatic,Black,4,"March, 2014",Hatchback
Volkswagen Polo COMFORT 65BHP 5DR*NCT 08/2014*,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/37113843651463290/advert?channel=CARS,"2,800",2002,Dublin,"121,300",1.1,Petrol,Manual,Red,3,"August, 2014",Hatchback
Volkswagen Polo COMFORT 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/38613923804609540/advert?channel=CARS,"2,850",2002,Dublin,"135,000",1.1,Petrol,Manual,Silver,2,"March, 2015",Hatchback
Volkswagen Polo 1.4-LOW MILES-NCT,http://www.carzone.ie/search/Volkswagen/Polo/1.4-LOW-/44513954009144160/advert?channel=CARS,"2,950",2002,Dublin,"68,751",1.3,Petrol,Manual,Blue,2,,Hatchback
Volkswagen Polo POLO 1.0 BASE 50BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201404221264302/advert?channel=CARS,"2,000",2001,Dublin,"95,000",1.0,Petrol,Manual,Silver,3,"June, 2014",Hatchback
Volkswagen Polo POLO 1.0,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201345219567759/advert?channel=CARS,"2,100",2001,Meath,"56,000",1.0,Petrol,Manual,Silver,3,"March, 2014",Hatchback
Volkswagen Polo POLO 1.0 E 03DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201346219758944/advert?channel=CARS,"2,200",2001,Meath,"130,000",1.0,Petrol,Manual,Silver,2,,Hatchback
Volkswagen Polo POLO 1.0 E 03DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201346219758688/advert?channel=CARS,"2,200",2001,Meath,"130,000",1.0,Petrol,Manual,Silver,2,,Hatchback
Volkswagen Polo 1.0E,http://www.carzone.ie/search/Volkswagen/Polo/1.0E/38813920500092390/advert?channel=CARS,"2,495",2001,Meath,"62,581",0.9,Petrol,Manual,Metallic Silver,1,,Hatchback
Volkswagen Polo 1.0 TREND 3DR,http://www.carzone.ie/search/Volkswagen/Polo/1.0-TREN/38313920728525600/advert?channel=CARS,"2,500",2001,Cork,"101,000",0.9,Petrol,Manual,Blue,3,"March, 2015",Hatchback
Volkswagen Polo 1.4 COMFORT AUTOMATIC LOW MILEAGE !!MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 HO,http://www.carzone.ie/search/Volkswagen/Polo/1.4-COMF/43613938670258010/advert?channel=CARS,"3,950",2001,Dublin,"76,410",1.4,Petrol,Automatic,Silver,2,"February, 2015",Hatchback
Volkswagen Polo SOLD,http://www.carzone.ie/search/Volkswagen/Polo/SOLD-/43713953327035210/advert?channel=CARS,POA,2002,Dublin,"70,000",1.1,Petrol,Manual,Metallic Silver,4,"March, 2015",Hatchback
Volkswagen Polo POLO COMFORT 75BHP 3DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201410222197853/advert?channel=CARS,"1,400",2002,Dublin,"108,000",1.4,Petrol,Manual,Green,3,,Hatchback
Volkswagen Polo POLO COMFORT 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201410222179885/advert?channel=CARS,"1,600",2002,Dublin,"95,691",1.2,Petrol,Manual,Silver,7,"May, 2014",Hatchback
Volkswagen Polo NCT 5/15,http://www.carzone.ie/search/Volkswagen/Polo/NCT-5%2315/42613932393463240/advert?channel=CARS,"1,950",2000,Longford,"99,655",0.9,Petrol,Manual,Grey,3,"May, 2015",Hatchback
Volkswagen Polo 1.0 | VERY CAREFUL LADY OWNER | NCT FEB-15 | TAX DEC-13 | FULL INDEPENDENT CARTELL H,http://www.carzone.ie/search/Volkswagen/Polo/1.0-%7C-VE/37113811049717120/advert?channel=CARS,"1,950",2000,Dublin,"115,000",0.9,Petrol,Manual,Blue,1,"February, 2015",Hatchback
Volkswagen Polo POLO 1.0,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201413222695282/advert?channel=CARS,"2,000",2000,Dublin,"82,000",1.0,Petrol,Manual,Silver,4,,Hatchback
Volkswagen Polo POLO 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201345219599305/advert?channel=CARS,"3,500",2000,Dublin,"59,000",1.4,Petrol,Automatic,Black,2,,Hatchback
Volkswagen Polo POLO 1.4 BASE,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201412222516008/advert?channel=CARS,775,2001,Wicklow,"119,000",1.4,Petrol,Manual,Silver,5,"April, 2014",Hatchback
Volkswagen Polo POLO 1.4 COMFORT,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201301220784023/advert?channel=CARS,"1,300",2001,Kildare,"127,000",1.4,Petrol,Manual,Black,2,,Hatchback
Volkswagen Polo POLO 1.0 BASE 50BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201349220106680/advert?channel=CARS,"1,800",2001,Galway,"112,000",1.0,Petrol,Manual,Blue,7,"March, 2014",Hatchback
Volkswagen Polo POLO 1.0 BASE 3DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201411222447919/advert?channel=CARS,"2,000",2001,Dublin,"64,000",1.0,Petrol,Manual,Silver,4,"October, 2014",Hatchback
Volkswagen Polo POLO 1.4 SAL 4DR 60BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201411222440817/advert?channel=CARS,"1,500",2000,Cork,"163,000",1.4,Petrol,Manual,Grey,1,"August, 2014",Saloon
"Volkswagen Polo 1.0 Base, 50 BHP",http://www.carzone.ie/search/Volkswagen/Polo/1.0-Base/37613834223179670/advert?channel=CARS,"1,795",2000,Donegal,"110,803",1.0,Petrol,Manual,Surf Blue,1,,Hatchback
Volkswagen Polo POLO 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201347219917459/advert?channel=CARS,"1,200",2000,Dublin,"120,800",1.4,Petrol,Manual,Blue,3,,Hatchback
Volkswagen Polo POLO CLASSIC 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-CLA/201352220719075/advert?channel=CARS,300,1999,Tipperary,"70,000",1.4,Petrol,Manual,Green,4,"January, 2014",Saloon
Volkswagen Polo POLO CLASSIC 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-CLA/201348219981022/advert?channel=CARS,"1,000",1999,Cork,"103,000",1.4,Petrol,Manual,Blue,2,"January, 2014",Saloon
Volkswagen Polo Classic,http://www.carzone.ie/search/Volkswagen/Polo/Classic/201411222319119/advert?channel=CARS,"1,000",1999,Leitrim,"207,729",1.4,Petrol,Manual,Green,1,"January, 2015",Saloon
Volkswagen Polo 1.4 Only one owner from new *Power Steering Central Locking*,http://www.carzone.ie/search/Volkswagen/Polo/1.4-Only/43213951368525790/advert?channel=CARS,"1,450",1999,Meath,"74,246",1.3,Petrol,Manual,Red,1,"February, 2015",Hatchback
Volkswagen Polo POLO 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201405221401646/advert?channel=CARS,950,2000,Dublin,"97,568",1.4,Petrol,Manual,Blue,4,,Hatchback
Volkswagen Polo POLO 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201407221698990/advert?channel=CARS,950,2000,Cork,"100,864",1.4,Petrol,Manual,Silver,3,"May, 2014",Hatchback
Volkswagen Polo POLO 1.0,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201404221305901/advert?channel=CARS,"1,000",2000,Kildare,"135,000",1.0,Petrol,Manual,Green,7,"April, 2014",Hatchback
Volkswagen Polo 1.4 MPI,http://www.carzone.ie/search/Volkswagen/Polo/1.4-MPI/201406221664280/advert?channel=CARS,"1,200",2000,Dublin,20,1.4,Petrol,Manual,Blue,2,,Hatchback
Volkswagen Polo POLO 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201351220425215/advert?channel=CARS,"1,200",2000,Wexford,"100,263",1.4,Petrol,Manual,Silver,4,"April, 2014",Hatchback
Volkswagen Polo POLO CLASSIC 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-CLA/201409222134772/advert?channel=CARS,525,1998,Dublin,"70,000",1.4,Petrol,Manual,Blue,3,,Saloon
Volkswagen Polo POLO 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201349220138305/advert?channel=CARS,600,1997,Dublin,"144,600",1.4,Petrol,Manual,Red,5,,Hatchback
