title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38213910808879310/advert?channel=CARS,"17,000",2012,Cork,"37,282",1.3,Diesel,Manual,Grey,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42713940195802830/advert?channel=CARS,"17,250",2012,Meath,"16,935",1.3,Diesel,Manual,Grey,1,"April, 2016",Saloon
Toyota Corolla 1.4 D4D TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-D4D-/43413935989360880/advert?channel=CARS,"17,250",2012,Cork,"20,917",1.3,Diesel,Manual,Ultra Silver,2,"July, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38213903043780440/advert?channel=CARS,"17,250",2012,Cork,"23,972",1.3,Diesel,Manual,Silver,3,"April, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38713917717844660/advert?channel=CARS,"17,250",2012,Louth,"41,408",1.3,Diesel,Manual,Metallic Ash Grey Metallic,1,"January, 2016",Saloon
"Toyota Corolla 1.4 D-4D LUNA ALLOYS FOGS., AIR CON, TOP SPEC 12 MONTH WARRANTY CALL PADDY 087 328672",http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/34213621496064720/advert?channel=CARS,"17,449",2012,Dublin,"19,000",1.4,Diesel,Manual,Metallic Call Paddy 087 3286720,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA at Denis Mahony (M50),http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38513897880567070/advert?channel=CARS,"17,450",2012,Dublin,"31,690",1.3,Diesel,Manual,Ash Grey,1,"January, 2016",Saloon
Toyota Corolla 1.33 TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/44713956701537690/advert?channel=CARS,"17,000",2012,Kilkenny,"15,534",1.3,Petrol,Manual,Silver,2,,Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/201404221233515/advert?channel=CARS,"16,950",2012,Wexford,"19,884",1.4,Diesel,Manual,Silver,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42313956587074240/advert?channel=CARS,"16,950",2012,Cork,"23,192",1.3,Diesel,Manual,Metallic Grey,1,,Saloon
Toyota Corolla 1.33 TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/39913916832191160/advert?channel=CARS,"16,950",2012,Wexford,"24,233",1.3,Petrol,Manual,Ultra Silver,1,"February, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38813908435523450/advert?channel=CARS,"16,950",2012,Cork,"26,107",1.3,Diesel,Manual,Metallic Silver,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42813934157603840/advert?channel=CARS,"16,950",2012,Meath,"27,496",1.3,Diesel,Manual,Blue,1,"December, 2015",Saloon
Toyota Corolla 1.33 TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/38313916833497700/advert?channel=CARS,"16,950",2012,Wexford,"27,962",1.3,Petrol,Manual,Ultra Silver,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39313917650675940/advert?channel=CARS,"16,950",2012,Cork,"28,061",1.3,Diesel,Manual,Metallic Blue,1,"March, 2016",Saloon
Toyota Corolla Terra D4D Saloon,http://www.carzone.ie/search/Toyota/Corolla/Terra-D4/39313921563282580/advert?channel=CARS,"16,950",2012,Waterford,"35,731",1.3,Diesel,Manual,Metallic Grey,2,,Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44213936776581600/advert?channel=CARS,"16,995",2012,Cork,"35,418",1.3,Diesel,Manual,Grey,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA 4DR.,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39913904782187970/advert?channel=CARS,"16,650",2012,Roscommon,"60,038",1.3,Diesel,Manual,Metallic Black,1,"January, 2016",Saloon
Toyota Corolla 1.4 D4D TERRA MODEL CAR CALL PETER 086-3945442 NOW FOR MORE DETAILS,http://www.carzone.ie/search/Toyota/Corolla/1.4-D4D-/30213480484857700/advert?channel=CARS,"16,749",2012,Dublin,"24,000",1.4,Diesel,Manual,Peter 086-3945442,1,"March, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/201350220296672/advert?channel=CARS,"16,800",2012,Kerry,"23,537",1.4,Diesel,Manual,Silver,1,"January, 2016",Saloon
"Toyota Corolla 1.33 LUNA 4DR ALLOYS, FOGS, A/CON, TOP SPEC CALL WAYNE 0876124281",http://www.carzone.ie/search/Toyota/Corolla/1.33-LUN/43613957385837990/advert?channel=CARS,"16,945",2012,Dublin,"18,000",1.3,Petrol,Manual,Metallic Call Wayne 0876124281,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D BLUETOOTH/LOW ROAD TAX,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/6413361423453120/advert?channel=CARS,"16,945",2012,Dublin,"24,233",1.3,Diesel,Manual,Ultra Silver,1,"January, 2016",Saloon
"Toyota Corolla 1.33 LUNA 4DR ALLOYS, FOGS, A/CON, TOP SPEC CALL WAYNE 0876124281",http://www.carzone.ie/search/Toyota/Corolla/1.33-LUN/31913582396683910/advert?channel=CARS,"16,949",2012,Dublin,"23,000",1.3,Petrol,Manual,Metallic Call Wayne 0876124281,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42813935162836120/advert?channel=CARS,"16,950",2012,Cork,"18,203",1.3,Diesel,Manual,Metallic Silver,1,"January, 2016",Saloon
Toyota Corolla 1.33 TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/39713917658279830/advert?channel=CARS,"16,500",2012,Cork,"27,564",1.3,Petrol,Manual,Metallic Black,1,"January, 2016",Saloon
Toyota Corolla 1.33 TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/38313910810667470/advert?channel=CARS,"16,500",2012,Cork,"37,904",1.3,Petrol,Manual,Grey,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38513904785174210/advert?channel=CARS,"16,500",2012,Cork,"39,768",1.3,Diesel,Manual,Ash Grey,2,"April, 2016",Saloon
Toyota Corolla 1.33 TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/42913931894488450/advert?channel=CARS,"15,995",2012,Carlow,"16,156",1.3,Petrol,Manual,Ash Grey Met,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39313899620368080/advert?channel=CARS,"17,495",2011,Cork,"22,245",1.4,Diesel,Manual,Metallic Silver,1,"June, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38713915261574620/advert?channel=CARS,"17,500",2011,Kilkenny,"31,205",1.3,Diesel,Manual,Red,2,"April, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA ROAD TAX (B1) €270,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44513952471907640/advert?channel=CARS,"17,750",2011,Meath,"40,513",1.3,Diesel,Manual,Ultra Silver,1,"February, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38513909997207480/advert?channel=CARS,"18,500",2011,Kilkenny,"19,884",1.3,Diesel,Manual,Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39713897053242480/advert?channel=CARS,"14,950",2012,Limerick,"62,945",1.3,Diesel,Manual,Metallic Grey,1,"January, 2016",Saloon
Toyota Corolla 1.33 AURA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-AUR/38713927442818120/advert?channel=CARS,"15,495",2012,Cork,"21,127",1.3,Petrol,Manual,Black,1,"January, 2016",Saloon
Toyota Corolla 1.33 TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/713243723400030/advert?channel=CARS,"15,945",2012,Dublin,"21,127",1.3,Petrol,Manual,Metallic Night Sky Black,1,"January, 2016",Saloon
Toyota Corolla 1.33 TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/813243727077640/advert?channel=CARS,"15,945",2012,Dublin,"28,583",1.3,Petrol,Manual,Metallic Ultra Silver,1,"January, 2016",Saloon
"Toyota Corolla 1.4 D4D TERRA 4DR, LOW TAX REAR PARKING SENSORS 1 YEAR WARRANTY CALL PADDY 087 328672",http://www.carzone.ie/search/Toyota/Corolla/1.4-D4D-/38213897114861380/advert?channel=CARS,"15,949",2012,Dublin,"44,000",1.4,Diesel,Manual,Metallic Call Paddy 0873286720,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/43413940199664200/advert?channel=CARS,"16,950",2011,Meath,"17,597",1.3,Diesel,Manual,Silver,1,"April, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA at Denis Mahony (M50),http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38513918731924190/advert?channel=CARS,"16,950",2011,Dublin,"20,505",1.3,Diesel,Manual,Red,1,"March, 2015",Saloon
Toyota Corolla 1.4 Terra Diesel - 270 Tax - 60 mpg,http://www.carzone.ie/search/Toyota/Corolla/1.4-Terr/38513928037609300/advert?channel=CARS,"16,950",2011,Galway,"26,268",1.3,Diesel,Manual,Silver,,,Saloon
Toyota Corolla Luna 1.4 D4D,http://www.carzone.ie/search/Toyota/Corolla/Luna-1.4/43313952294483280/advert?channel=CARS,"16,950",2011,Dublin,"27,493",1.3,Diesel,Manual,Frost Blue Metallic,1,,Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37013746798250590/advert?channel=CARS,"16,950",2011,Meath,"29,943",1.3,Diesel,Manual,Grey,1,"January, 2015",Saloon
Toyota Corolla 1.4 Terra Diesel - 270 Tax - 60 mpg,http://www.carzone.ie/search/Toyota/Corolla/1.4-Terr/42813944447499040/advert?channel=CARS,"16,950",2011,Galway,"31,145",1.3,Diesel,Manual,Silver,,,Saloon
Toyota Corolla 1.4 D-4D LUNA,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38313918412586670/advert?channel=CARS,"16,950",2011,Meath,"31,806",1.3,Diesel,Manual,Island Blue,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39913908140538170/advert?channel=CARS,"16,950",2011,Limerick,"34,486",1.3,Diesel,Manual,Metallic Black,1,"April, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/43713929839369080/advert?channel=CARS,"16,950",2011,Laois,"42,875",1.4,Diesel,Manual,Metallic Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42313948915695470/advert?channel=CARS,"17,000",2011,Offaly,"24,500",1.3,Diesel,Manual,Grey,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38213915264086820/advert?channel=CARS,"16,500",2011,Kilkenny,"52,817",1.3,Diesel,Manual,Blue,2,"January, 2015",Saloon
Toyota Corolla LUNA MC *LOW ROADTAX*,http://www.carzone.ie/search/Toyota/Corolla/LUNA-MC-/38813922201644330/advert?channel=CARS,"16,650",2011,Wicklow,"26,000",1.3,Petrol,Manual,Grey,1,,Saloon
Toyota Corolla 1.4 Terra Diesel - 270 Tax - 60 mpg,http://www.carzone.ie/search/Toyota/Corolla/1.4-Terr/39913927416546510/advert?channel=CARS,"16,750",2011,Galway,"36,598",1.3,Diesel,Manual,Black,,,Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44213934989972670/advert?channel=CARS,"16,850",2011,Tipperary,"27,340",1.3,Diesel,Manual,Silver,1,"April, 2015",Saloon
Toyota Corolla 1.4 D4D LUNA SALOON,http://www.carzone.ie/search/Toyota/Corolla/1.4-D4D-/39113908270451610/advert?channel=CARS,"16,850",2011,Cork,"35,181",1.3,Diesel,Manual,Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D AURA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38613928031504170/advert?channel=CARS,"16,950",2011,Westmeath,"11,776",1.3,Diesel,Manual,Frost Blue,1,"March, 2015",Saloon
Toyota Corolla TERRA D4D,http://www.carzone.ie/search/Toyota/Corolla/TERRA-D4/38713917784920910/advert?channel=CARS,"16,950",2011,Wicklow,"12,000",1.4,Diesel,Manual,Silver,1,,Saloon
Toyota Corolla Cash Price Luna 1.4 D4D,http://www.carzone.ie/search/Toyota/Corolla/Cash-Pri/39113922177761720/advert?channel=CARS,"16,250",2011,Dublin,"30,547",1.3,Diesel,Manual,Frost Blue Metallic,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38813917864371530/advert?channel=CARS,"16,500",2011,Kilkenny,"38,525",1.3,Diesel,Manual,Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA *LIKE NEW*,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/36513754443694380/advert?channel=CARS,"16,500",2011,Galway,"45,360",1.4,Diesel,Manual,Silver,1,"May, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA.,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/43313947162954240/advert?channel=CARS,"15,990",2011,Roscommon,"40,287",1.3,Diesel,Manual,Metallic Grey,1,"April, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR **USED CAR SALE 28th&29th OF MARCH**,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38813910006047460/advert?channel=CARS,"15,995",2011,Dublin,"17,145",1.4,Diesel,Manual,Red,2,"August, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44113935874720060/advert?channel=CARS,"15,995",2011,Cork,"35,605",1.3,Diesel,Manual,Black,2,"December, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38813899853269890/advert?channel=CARS,"15,995",2011,Carlow,"44,739",1.4,Diesel,Manual,Frost Blue Metallic,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42913952482304370/advert?channel=CARS,"16,000",2011,Cork,"34,175",1.3,Diesel,Manual,Metallic Grey,1,,Saloon
Toyota Corolla 1.4 D-4D LUNA €270 Road tax,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44813954001799600/advert?channel=CARS,"16,000",2011,Donegal,"42,875",1.3,Diesel,Manual,Ultra Silver Metallic,1,,Saloon
Toyota Corolla DIESEL **  ONE OWNER **  LOW MILEAGE **  IMMACULATE CONDITION **,http://www.carzone.ie/search/Toyota/Corolla/DIESEL-*/38513910063777770/advert?channel=CARS,"16,250",2011,Wexford,"24,855",1.3,Diesel,Manual,Metallic Ultra Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D AURA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42913933376990040/advert?channel=CARS,"15,950",2011,Westmeath,"59,039",1.3,Diesel,Manual,Frost Blue,1,"February, 2015",Saloon
Toyota Corolla 1.4 Terra Diesel - 270 Tax - 60 mpg,http://www.carzone.ie/search/Toyota/Corolla/1.4-Terr/37113893108586870/advert?channel=CARS,"15,950",2011,Galway,"68,184",1.3,Diesel,Manual,Silver,,,Saloon
Toyota Corolla 1.4 Aura Diesel - 270 Tax - A/C Model,http://www.carzone.ie/search/Toyota/Corolla/1.4-Aura/39713926309664520/advert?channel=CARS,"15,950",2011,Galway,"70,459",1.3,Diesel,Manual,Silver,,,Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42813942022527550/advert?channel=CARS,"15,950",2011,Cork,"40,326",1.3,Diesel,Manual,Metallic Grey,1,"February, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38813921260729680/advert?channel=CARS,"15,950",2011,Kildare,"42,875",1.3,Diesel,Manual,Silver,2,"June, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39713921164507390/advert?channel=CARS,"15,950",2011,Westmeath,"43,379",1.3,Diesel,Manual,Ash Grey,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38713911691214490/advert?channel=CARS,"15,950",2011,Wexford,"43,496",1.3,Diesel,Manual,Night Sky Black,2,"April, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/41513928225565350/advert?channel=CARS,"15,950",2011,Meath,"44,945",1.3,Diesel,Manual,Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38713922421943870/advert?channel=CARS,"15,950",2011,Donegal,"49,089",1.3,Diesel,Manual,Silver,1,"March, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38613916835801610/advert?channel=CARS,"15,950",2011,Wexford,"49,710",1.3,Diesel,Manual,Ash Grey,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA  4DR SALOON IN IMMACULATE CONDITION 1 LADY OWNER FULL SERVICE HISTORY ,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42913957529450420/advert?channel=CARS,"15,950",2011,Kildare,"54,681",1.3,Diesel,Manual,Black,1,,Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39713904766746930/advert?channel=CARS,"15,950",2011,Clare,"37,354",1.3,Diesel,Manual,Metallic Silver,1,"January, 2015",Saloon
Toyota Corolla Toyota Corolla 1.4 D4D,http://www.carzone.ie/search/Toyota/Corolla/Toyota-C/44213948027876500/advert?channel=CARS,"15,950",2011,Limerick,"39,146",1.4,Diesel,Manual,Silver,1,,Saloon
Toyota Corolla TERRA @ DENIS MAHONY KILBARRACK,http://www.carzone.ie/search/Toyota/Corolla/TERRA-@-/42313954211666460/advert?channel=CARS,"15,950",2011,Dublin,"24,233",1.3,Petrol,Manual,Red,1,,Saloon
Toyota Corolla 1.4 D-4D TERRA 4DR SALOON,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38813923817476930/advert?channel=CARS,"15,950",2011,Galway,"27,340",1.3,Diesel,Manual,Metallic Silver,1,"May, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39613899692440400/advert?channel=CARS,"15,950",2011,Dublin,"27,340",1.3,Diesel,Manual,Ultra Silver,1,"March, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA  4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/43313929346948330/advert?channel=CARS,"15,950",2011,Meath,"27,962",1.4,Diesel,Manual,Ultra Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA at Denis Mahony (M50),http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44013933382691470/advert?channel=CARS,"15,950",2011,Dublin,"27,962",1.3,Diesel,Manual,Silver,1,"August, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38313923820735470/advert?channel=CARS,"15,950",2011,Galway,"28,583",1.3,Diesel,Manual,Metallic Silver,1,"February, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA May 2015 Nct,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37913848532934010/advert?channel=CARS,"15,950",2011,Meath,"33,000",1.3,Diesel,Manual,Metallic Silver,2,"May, 2015",Saloon
Toyota Corolla D-4D TERRA Saloon at Denis Mahony (M50),http://www.carzone.ie/search/Toyota/Corolla/D-4D-TER/38313897885353020/advert?channel=CARS,"15,950",2011,Dublin,"37,282",1.3,Diesel,Manual,Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA at Denis Mahony (M50),http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38613903080033340/advert?channel=CARS,"15,950",2011,Dublin,"13,049",1.3,Diesel,Manual,Ash Grey,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42313932838220040/advert?channel=CARS,"15,950",2011,Meath,"14,975",1.3,Diesel,Manual,Frost Blue,1,"May, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38313916902460410/advert?channel=CARS,"15,850",2011,Cork,"28,716",1.3,Diesel,Manual,Black,1,"August, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38813908155434620/advert?channel=CARS,"15,900",2011,Cork,"26,874",1.4,Diesel,Manual,Metallic Blue,2,"May, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42913929836902210/advert?channel=CARS,"15,900",2011,Laois,"27,962",1.4,Diesel,Manual,Metallic Ultra Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44113935335222050/advert?channel=CARS,"15,900",2011,Carlow,"55,923",1.3,Diesel,Manual,Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39713917249502970/advert?channel=CARS,"15,900",2011,Carlow,"55,923",1.3,Diesel,Manual,Silver,1,"January, 2015",Saloon
Toyota Corolla 1.4 DIESEL LUNA TOP SPEC BLUETOOTH A/C ALLOYS 12 MONTHS PREMIUM WARRANTY CALL WAYNE 0,http://www.carzone.ie/search/Toyota/Corolla/1.4-DIES/43613941201824900/advert?channel=CARS,"15,945",2011,Dublin,"29,000",1.4,Diesel,Manual,Metallic Blue Call Wayne 0876124281,1,"March, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA 4DR.,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37113833061693000/advert?channel=CARS,"15,945",2011,Westmeath,"43,496",1.3,Diesel,Manual,Blue,1,"February, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38813908442956240/advert?channel=CARS,"15,750",2011,Galway,"45,710",1.3,Diesel,Manual,Metallic Silver,1,"February, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA  4DR.,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42313929992064130/advert?channel=CARS,"15,750",2011,Roscommon,"61,703",1.3,Diesel,Manual,Metallic Red,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA.,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38313926452946590/advert?channel=CARS,"15,750",2011,Roscommon,"78,598",1.3,Diesel,Manual,Metallic Blue,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA *FULL SERVICE HISTORY*IN IMMACULATE CONDITION*,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37613817701950700/advert?channel=CARS,"15,450",2011,Galway,"78,293",1.4,Diesel,Manual,Silver,0,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38513898013106590/advert?channel=CARS,"15,500",2011,Cork,"27,340",1.3,Diesel,Manual,Metallic Silver,1,"February, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39713908274388720/advert?channel=CARS,"15,500",2011,Cork,"31,172",1.3,Diesel,Manual,Red,2,"March, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37713797632313300/advert?channel=CARS,"15,500",2011,Tipperary,"32,311",1.3,Diesel,Manual,Metallic Silver,1,"May, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42713940150159900/advert?channel=CARS,"15,500",2011,Westmeath,"34,349",1.3,Diesel,Manual,Metallic Ash Grey,1,"February, 2015",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44113942117059610/advert?channel=CARS,"15,500",2011,Kerry,"62,137",1.3,Diesel,Manual,Silver,1,,Saloon
Toyota Corolla DIESEL ** IMMACULATE CONDITION ** 1 OWNER ** 2 YEAR TOYOTA WARRANTY REMAINING **,http://www.carzone.ie/search/Toyota/Corolla/DIESEL-*/38813910144509530/advert?channel=CARS,"15,700",2011,Wexford,"29,204",1.3,Diesel,Manual,Ultra Silver Metallic,1,"January, 2015",Saloon
Toyota Corolla 1.4 D-4D LUNA ALLOYS/AIRCON/FOGS/BLUETOOTH,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/813243718696900/advert?channel=CARS,"15,745",2011,Dublin,"26,098",1.3,Diesel,Manual,Night Sky Black,1,"March, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38213897788537440/advert?channel=CARS,"15,450",2011,Cork,"63,438",1.3,Diesel,Manual,Blue,1,"January, 2015",Saloon
