title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Audi A4 2.0 TDI 120 BHP AVANT S/S TECHNIK,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/46613985217171130/advert?channel=CARS,"21,950",2011,Wexford,"58,533",2.0,Diesel,Manual,Silver,2,"March, 2015",Estate
Audi A4 2.0 TDIE SE 136BHP €200 Road  Tax - ONE OWNER - FULL AUDI SERVICE HISTORY - ALL TRADE INS WE,http://www.carzone.ie/search/Audi/A4/2.0-TDIE/37313806249563760/advert?channel=CARS,"21,950",2011,Kildare,"61,000",1.9,Diesel,Manual,Lava Grey,1,,Saloon
Audi A4 2.0TDI 143BHP SALOON,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/39313897803560540/advert?channel=CARS,"21,995",2011,Dublin,"47,000",2.0,Diesel,Manual,Black,1,"January, 2017",Saloon
Audi A4 2.0 TDI SE 136BHP €200 ROAD TAX,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/51914014622738340/advert?channel=CARS,"20,450",2011,Kildare,"59,000",1.9,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 TDI S-LINE ADVANT,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38713921319733620/advert?channel=CARS,"20,450",2011,Dublin,"75,186",1.9,Diesel,Manual,Black,1,"March, 2015",Estate
Audi A4 TDI 170 TECHNIK,http://www.carzone.ie/search/Audi/A4/TDI-170-/52214015447395210/advert?channel=CARS,"20,450",2011,Dublin,"104,000",1.9,Diesel,Manual,Metallic Silver,1,"April, 2015",Saloon
Audi A4 2.0 tdie SE *extras,http://www.carzone.ie/search/Audi/A4/2.0-tdie/52314014593187750/advert?channel=CARS,"20,750",2011,Donegal,"65,500",2.0,Diesel,Manual,Black,1,"March, 2015",Saloon
Audi A4 TDI-SE-1 OWNER-FULL HISTORY-PRISTINE-FINANCE ARRANGED-TRADE INS WELCOME,http://www.carzone.ie/search/Audi/A4/TDI-SE-1/45413987791404800/advert?channel=CARS,"20,900",2011,Dublin,"67,724",1.9,Diesel,Manual,Silver,1,,Saloon
Audi A4 2.0 TDI SE 136BHP START/STOP TECH - €200 ROAD TAX - Trade-ins Welcome!,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/45313999984993020/advert?channel=CARS,"20,950",2011,Kildare,"54,000",1.9,Diesel,Manual,Aruba,1,,Saloon
"Audi A4 2.0 TDI TECNIK,, TOP SPEC,, SAT NAV,, LEATHER,, TRADE INS WELCOME,, FINANCE ARRANGED",http://www.carzone.ie/search/Audi/A4/2.0-TDI-/50214005811449370/advert?channel=CARS,"20,950",2011,Dublin,"65,000",2.0,Diesel,Manual,White,1,,Saloon
Audi A4 2.0 TDI SE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/48613988577997010/advert?channel=CARS,"20,950",2011,Dublin,"70,200",20., Diesel,Manual,Black,2,,Saloon
"Audi A4 2.0 TDI TECHNIK 136 BHP TOP SPEC SAT NAV FULL LEATHER ,,,",http://www.carzone.ie/search/Audi/A4/2.0-TDI-/44213954032112940/advert?channel=CARS,"19,950",2011,Dublin,"100,908",2.0,Diesel,Manual,White,1,,Saloon
Audi A4 TECHNIK MULTIMEDIA * EFFICIENCY * €200 TAX * TDI 136BHP * FULL BLACK MILANO LEATHER * SATELL,http://www.carzone.ie/search/Audi/A4/TECHNIK-/44813966064905470/advert?channel=CARS,"19,995",2011,Longford,0,2.0,Diesel,Manual,Metallic Grey,1,,Saloon
"Audi A4 2.0 TDI S LINE SPECIAL EDITION ,,170BHP ,,,LOW TAX BREACKET ,,,FULL SERVICE HISTORY ,,,",http://www.carzone.ie/search/Audi/A4/2.0-TDI-/52314013685007980/advert?channel=CARS,"18,900",2011,Dublin,"93,509",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 - 2.0 TDI SPORT - LOW TAX ONLY €270 - ALL TRADE INS WELCOME - FINANCE AVAILABLE - CALL NOW O,http://www.carzone.ie/search/Audi/A4/--2.0-TD/48213994822548480/advert?channel=CARS,"18,950",2011,Dublin,"106,500",2.0,Diesel,Manual,Red,1,"April, 2015",Saloon
Audi A4 2.0 TDI SE 136BHP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/45013983711605250/advert?channel=CARS,"18,950",2011,Wexford,"110,000",2.0,Diesel,Manual,Black,1,"January, 2015",Saloon
Audi A4 - 2.0 TDI SPORT - LOW TAX ONLY €270 - ALL TRADE INS WELCOME - FINANCE AVAILABLE - CALL NOW O,http://www.carzone.ie/search/Audi/A4/--2.0-TD/48313994705666980/advert?channel=CARS,"18,950",2011,Dublin,"112,800",2.0,Diesel,Manual,Red,1,"April, 2015",Saloon
Audi A4 2.0TDI 120BHP Start/Stop,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/39113926402073670/advert?channel=CARS,"19,900",2011,Kildare,"78,100",2.0,Diesel,Manual,Metallic Lava Grey,1,,Saloon
Audi A4 - 2.0 TDI 143BHP SE AVANT - LOW ROAD TAX ONLY €280 - FINANCE AVAILABLE - ALL TRADE INS WELCO,http://www.carzone.ie/search/Audi/A4/--2.0-TD/43413958485759590/advert?channel=CARS,"19,950",2011,Dublin,"74,400",2.0,Diesel,Manual,Black,1,"January, 2015",Estate
Audi A4 2.0 TDI S LINE 1/2 LEATHER  BLUETOOTH FACTORY S LINE SPEC  FULL MAIN DEALER SERVICE HISTORY ,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43813947203359900/advert?channel=CARS,"19,900",2011,Dublin,"121,001",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 TDI 120 SE 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/49514005075595940/advert?channel=CARS,"19,950",2011,Clare,"75,186",1.9,Diesel,Manual,White,1,"February, 2015",Saloon
Audi A4 2.0TDI 120bhp Full Audi Service History,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/44713995663365080/advert?channel=CARS,"18,499",2011,Dublin,"80,651",1.9,Diesel,Manual,Brilliant Black,1,"February, 2015",Saloon
Audi A4 S Line,http://www.carzone.ie/search/Audi/A4/S-Line/201421224089797/advert?channel=CARS,"18,500",2011,Westmeath,"86,500",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 143bhp,http://www.carzone.ie/search/Audi/A4/2.0-143b/49914006779570760/advert?channel=CARS,"17,950",2011,Dublin,"90,000",1.9,Diesel,Manual,Metallic Black,1,"May, 2016",Saloon
Audi A4 SE 170 BHP TDI DPF,http://www.carzone.ie/search/Audi/A4/SE-170-B/51914014531609830/advert?channel=CARS,"17,950",2011,Dublin,"93,000",1.9,Diesel,Manual,Metallic Black,1,"March, 2015",Saloon
Audi A4 2.0 TDI 143 MULTI 4DR AUTO ** 1OWNER IRISH CAR ** FULL LEATHER ** FULL SERVICE HISTORY ** IM,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42613934276378040/advert?channel=CARS,"17,995",2011,Dublin,"85,000",2.0,Diesel,Automatic,Metallic Blue,1,"March, 2015",Saloon
Audi A4  2.0 TDI 136BHP // ONLY €200 PER YEAR ROAD TAX // BLUETOOTH HANDSFREE // 6 SPEED // TRADE IN,http://www.carzone.ie/search/Audi/A4/-2.0-TDI/50814009340148080/advert?channel=CARS,"15,950",2011,Dublin,"139,841",2.0,Diesel,Manual,Silver,1,"March, 2015",Saloon
Audi A4 2.0 TDI 143 QUATTRO SE 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42913945485069710/advert?channel=CARS,"16,500",2011,Dublin,"140,007",1.9,Diesel,Manual,Black,1,"June, 2016",Saloon
Audi A4 - 2.0 TDI 143BHP - LOW ROAD TAX ONLY €280 - ONE OWNER IRISH CAR - ALL TRADE INS WELCOME - FI,http://www.carzone.ie/search/Audi/A4/--2.0-TD/44513957564092920/advert?channel=CARS,"16,950",2011,Dublin,"91,800",2.0,Diesel,Manual,Silver,1,"January, 2015",Saloon
Audi A4 2.0 TDI 120 SPORT....XENON HEADLIGHTS...FULL AUDI MAIN DEALER HISTORY...OPEN 7 DAYS A WEEK..,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/49514001567888990/advert?channel=CARS,"16,950",2011,Dublin,"129,000",1.9,Diesel,Manual,Red,1,"March, 2015",Saloon
Audi A4 2.0 TDI SE**AUTOMATIC**ONE OWNER CAR**,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/39113903140281210/advert?channel=CARS,"16,995",2011,Dublin,"99,000",2.0,Diesel,Automatic,Black,1,,Saloon
Audi A4 2.0 TDI SE EXECUTIVE TDIE €200 TAX RATE PER ANNUM,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43213958483895480/advert?channel=CARS,"17,450",2011,Dublin,"104,000",2.0,Diesel,Manual,Black,1,"June, 2017",Saloon
Audi A4 2.0 170bhp se with park,http://www.carzone.ie/search/Audi/A4/2.0-170b/49314006750242370/advert?channel=CARS,"17,950",2011,Dublin,"90,000",1.9,Diesel,Manual,Metallic Black,1,,Saloon
Audi A4 2.0 TDI 136BHP SE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/44913974835810030/advert?channel=CARS,POA,2011,Kerry,"41,562",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 TDIE SE 136 S/S AS NEW!!,http://www.carzone.ie/search/Audi/A4/2.0-TDIE/51314013709558370/advert?channel=CARS,POA,2011,Wexford,"45,000",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0TDI 136BHP TECHNIK S/S,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/46113978146970810/advert?channel=CARS,POA,2011,Cork,"55,481",1.9,Diesel,Manual,Metallic Black,1,,Saloon
Audi A4 - 2.0 TDI - LOW ROAD TAX ONLY €270 - ALL TRADE INS WELCOME - FINANCE AVAILABLE - CALL NOW ON,http://www.carzone.ie/search/Audi/A4/--2.0-TD/50114005984427050/advert?channel=CARS,"15,950",2011,Dublin,"129,900",2.0,Diesel,Manual,Black,1,"February, 2015",Saloon
Audi A4 2.0 TDI SPORT LINE QUATTRO 170PS,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201412222500165/advert?channel=CARS,"24,000",2010,Carlow,"79,000",2.0,Diesel,Manual,White,1,"August, 2014",Estate
Audi A4 2.0 TDI S-LINE. 143PS AUTOMATIC.  Annual Road Tax Only €390!!!  This is a beautiful Car in e,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37013868596534730/advert?channel=CARS,"24,950",2010,Dublin,"53,751",2.0,Diesel,Automatic,Silver,1,"April, 2014",Saloon
Audi A4 2.0 TDIE 136PS TECHNIK 4DR TDI E,http://www.carzone.ie/search/Audi/A4/2.0-TDIE/201403221077808/advert?channel=CARS,"26,500",2010,Mayo,"76,450",2.0,Diesel,Manual,Red,1,"October, 2014",Saloon
Audi A4 2.0 TDI SPORT LINE 141HP 5DR AUTO,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43213942037913610/advert?channel=CARS,"26,950",2010,Dublin,"40,000",1.9,Diesel,Automatic,Metallic Grey,1,"April, 2016",Estate
Audi A4 2.0 TDI 120 SPORT 4D 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201417223465889/advert?channel=CARS,"31,500",2010,Tipperary,"12,024",2.0,Diesel,Manual,White,1,"May, 2014",Saloon
Audi A4 2.0TDI 136BHP TECHNIK S/S,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/45313978144947310/advert?channel=CARS,POA,2011,Cork,"33,910",1.9,Diesel,Manual,Metallic Quartz Grey,1,,Saloon
"Audi A4 2.0tdi SE, 120 bhp, leather, bluetooth, air con, cruise control, stop/start system, auto han",http://www.carzone.ie/search/Audi/A4/2.0tdi-S/48613989596220840/advert?channel=CARS,"22,950",2010,Cork,"51,449",2.0,Diesel,Manual,Silver,1,,Saloon
Audi A4 Audi A4 2.0 TDi SE AVANT =1 OWNER = SPOTLESS=Drivers car=Only €280 tax=www.olearyslissarda.i,http://www.carzone.ie/search/Audi/A4/Audi-A4-/37113834222970410/advert?channel=CARS,"22,950",2010,Cork,"57,849",2.0,Diesel,Manual,Ice Silver,1,,Estate
Audi A4 2.0 TDI 120HP SPORT,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/45313970368190860/advert?channel=CARS,"22,950",2010,Dublin,"74,668",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0TDIE SE 136BHP // Only 25k MLS,http://www.carzone.ie/search/Audi/A4/2.0TDIE-/50714009277097100/advert?channel=CARS,"22,995",2010,Kildare,"25,760",1.9,Diesel,Manual,Ice Silver Met,4,"January, 2016",Saloon
Audi A4 S LINE 143 BHP STOP/START (ONLINE OFFER),http://www.carzone.ie/search/Audi/A4/S-LINE-1/37113764754066660/advert?channel=CARS,"23,000",2010,Tipperary,"72,001",2.0,Diesel,Manual,Light,1,,Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201408221882662/advert?channel=CARS,"23,750",2010,Cork,"27,340",2.0,Diesel,Manual,Dark Navy,1,,Saloon
Audi A4 2.0 Tdi --S LINE--,http://www.carzone.ie/search/Audi/A4/2.0-Tdi-/50814012747977450/advert?channel=CARS,"23,950",2010,Dublin,"42,000",1.9,Diesel,Manual,Phantom Black,1,"March, 2016",Saloon
Audi A4 2.0 TDI SE 143PS START STOP 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201416223329046/advert?channel=CARS,"23,950",2010,Roscommon,"46,475",2.0,Diesel,Manual,Grey,1,"January, 2014",Saloon
Audi A4 Avant 2.0TDI S Line,http://www.carzone.ie/search/Audi/A4/Avant-2./37013740604030870/advert?channel=CARS,"23,950",2010,Sligo,"68,449",2.0,Diesel,Manual,Ice Silver Metallic,1,,Estate
Audi A4 2.0 TDI 120 SPORT 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201421224191058/advert?channel=CARS,"22,500",2010,Galway,"52,000",2.0,Diesel,Manual,Silver,2,"March, 2014",Saloon
Audi A4 2.0 TDI S LINE SPECIAL EDITION,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42713961032312830/advert?channel=CARS,"21,950",2010,Roscommon,"67,306",1.9,Diesel,Manual,Metallic Blue,1,"June, 2016",Estate
Audi A4 S Line Special Edition,http://www.carzone.ie/search/Audi/A4/S-Line-S/201414222781288/advert?channel=CARS,"21,990",2010,Kildare,"68,972",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 S LINE EXECUTIVE 143BHP 6SP * FACTORY ALLOY UPGRADE * FULL PARTS AND LABOUR WARRANTY * TRADE,http://www.carzone.ie/search/Audi/A4/S-LINE-E/27813431284258690/advert?channel=CARS,"21,995",2010,Longford,"81,530",2.0,Diesel,Manual,Metallic Metallic Quartz Grey,1,"June, 2016",Saloon
Audi A4 2.0 TDIE 136PS TECHNIK 4DR TDI E,http://www.carzone.ie/search/Audi/A4/2.0-TDIE/201418223712391/advert?channel=CARS,"22,000",2010,Dublin,"107,000",2.0,Diesel,Manual,White,1,,Saloon
Audi A4 2.0 TDI AVANT,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/29413463342961680/advert?channel=CARS,"22,490",2010,Cork,"37,010",2.0,Diesel,Manual,Metallic Grey,1,,Estate
Audi A4 2.0 TDI SE 143PS 5DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201403221176028/advert?channel=CARS,"21,900",2010,Galway,"66,273",2.0,Diesel,Manual,Silver,1,"May, 2014",Estate
Audi A4 2.0 TDI 143HP MULTITRONIC SE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43213946505835510/advert?channel=CARS,"21,950",2010,Sligo,"37,944",2.0,Diesel,Automatic,Ice Silver Metallic,3,,Saloon
Audi A4 2.0TDI 136BHP SE SOLD SOLD SOLD,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/48113988646818240/advert?channel=CARS,"21,950",2010,Westmeath,"39,767",2.0,Diesel,,Brilliant Black,1,,Saloon
Audi A4 2.0 TDI SPORT LINE 143PS 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201415223192463/advert?channel=CARS,"21,950",2010,Dublin,"46,000",2.0,Diesel,Manual,White,1,"December, 2014",Saloon
Audi A4 2.0 TDI 143HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/49714003400968010/advert?channel=CARS,"21,950",2010,Waterford,"63,261",2.0,Diesel,Manual,Ice Silver Metallic,1,,Saloon
Audi A4 2.0 TDIIE SE 4 Door Saloon 136BHP,http://www.carzone.ie/search/Audi/A4/2.0-TDII/201347219854662/advert?channel=CARS,"21,850",2010,Dublin,"30,000",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 TDI S-LINE SPECIAL ED 168BHP 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201412222510204/advert?channel=CARS,"21,900",2010,Limerick,"45,000",2.0,Diesel,Manual,Metallic Silver,1,"September, 2014",Saloon
Audi A4 2.0TDI 143 SPORT Avant,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/44713986936928640/advert?channel=CARS,"20,950",2010,Kildare,"77,670",2.0,Diesel,Manual,Black,1,,Estate
Audi A4 2.0 TDI 143BHP S-LINE EDITION,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43613961011686250/advert?channel=CARS,"20,995",2010,Tipperary,"85,000",1.9,Diesel,Manual,Red,1,"March, 2016",Saloon
Audi A4 2.0 TDI SE ESTATE 143 Bhp,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/44413946212454840/advert?channel=CARS,"21,450",2010,Waterford,"68,003",2.0,Diesel,Manual,Silver,1,,Estate
Audi A4 2.0 TDI SE ESTATE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38113849693380380/advert?channel=CARS,"21,495",2010,Limerick,"77,000",2.0,Diesel,Manual,Grey,1,,Estate
Audi A4 2.0 TDI 143 MULTI 4DR AUTO,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43213953183205110/advert?channel=CARS,"21,500",2010,Limerick,"45,981",1.9,Diesel,Automatic,Metallic Black,1,"March, 2016",Saloon
Audi A4,http://www.carzone.ie/search/Audi/A4/201417223534160/advert?channel=CARS,"21,500",2010,Donegal,"56,000",2.0,Diesel,Manual,Silver,1,,Saloon
Audi A4 S-Line sprcial edition,http://www.carzone.ie/search/Audi/A4/S-Line-s/201407221698995/advert?channel=CARS,"21,500",2010,Kerry,"90,000",2.0,Diesel,Manual,Black,2,"June, 2014",Saloon
Audi A4 execative se,http://www.carzone.ie/search/Audi/A4/execativ/201416223328277/advert?channel=CARS,"21,750",2010,Limerick,"53,000",2.0,Diesel,Automatic,Black,1,"October, 2015",Saloon
Audi A4 SPORT LINE TDI,http://www.carzone.ie/search/Audi/A4/SPORT-LI/201421224083409/advert?channel=CARS,"20,950",2010,Meath,"77,000",2.0,Diesel,Manual,Silver,2,"May, 2016",Saloon
Audi A4 * SOLD * EXECUTIVE EFFICIENCY ENGINE * TDI 136 BHP 6SP * €200 ROAD TAX * FULL SIMI DEALER WA,http://www.carzone.ie/search/Audi/A4/*-SOLD-*/6113344184757170/advert?channel=CARS,"19,995",2010,Longford,"68,247",2.0,Diesel,Manual,Metallic Black,1,"May, 2016",Saloon
Audi A4 2.0 TDI 143 MULTI SPORT 4DR AU,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201423224464812/advert?channel=CARS,"20,000",2010,Galway,"59,030",2.0,Diesel,Automatic,Metallic Blue,2,,Saloon
Audi A4 SE Start/Stop,http://www.carzone.ie/search/Audi/A4/SE-Start/36513723502883110/advert?channel=CARS,"20,450",2010,Mayo,"49,000",2.0,Diesel,Manual,White,1,"July, 2014",Saloon
"Audi A4 S LINE 120 TDI [FINANCE ARRANGED,WARRANTY]",http://www.carzone.ie/search/Audi/A4/S-LINE-1/36513788121206420/advert?channel=CARS,"20,450",2010,Dublin,"92,000",2.0,Diesel,Manual,Grey,1,,Saloon
Audi A4 2.0 TDI 120 SE 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/45313977278384580/advert?channel=CARS,"20,945",2010,Dublin,"51,574",1.9,Diesel,Manual,Grey,1,,Saloon
Audi A4 2.0 TDI 120 SPORT 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201404221257662/advert?channel=CARS,"20,950",2010,Roscommon,"57,166",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 TDIE S/S,http://www.carzone.ie/search/Audi/A4/TDIE-S%23S/37213827792892510/advert?channel=CARS,"20,950",2010,Dublin,"57,233",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 A4 2.0 TDI 120 SE **WWW.FRANKKEANEVOLKSWAGEN.IE**,http://www.carzone.ie/search/Audi/A4/A4-2.0-T/44913981701499140/advert?channel=CARS,"20,950",2010,Dublin,"59,340",2.0,Diesel,Manual,Grey,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/44513987137096960/advert?channel=CARS,"20,950",2010,Waterford,"60,637",2.0,Diesel,Manual,Meteor Grey Pearl Effect,1,,Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201420223922546/advert?channel=CARS,"19,950",2010,Galway,"63,000",2.0,Diesel,Manual,Black,2,"February, 2014",Saloon
Audi A4 2.0 TDI 120 BHP**€270 Road Tax**,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/44513953427352340/advert?channel=CARS,"19,950",2010,Kildare,"74,502",2.0,Diesel,Manual,Brilliant Black,2,,Saloon
Audi A4 AVANT SE TDI,http://www.carzone.ie/search/Audi/A4/AVANT-SE/30913510754947110/advert?channel=CARS,"19,950",2010,Dublin,"75,000",1.9,Diesel,Manual,Black,1,,Estate
Audi A4 2.0TDI 120BHP SE AVANT,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/38613905698290420/advert?channel=CARS,"19,950",2010,Westmeath,"80,778",2.0,Diesel,,,1,,Estate
Audi A4 2.0 TDIE TECHNIC 136PS.,http://www.carzone.ie/search/Audi/A4/2.0-TDIE/44713987769350320/advert?channel=CARS,"19,950",2010,Roscommon,"81,973",2.0,Diesel,Manual,Metallic Black,1,"October, 2016",Saloon
Audi A4 2.0 TDi SE AUTO 143 BHP EXECUTIVE SE,http://www.carzone.ie/search/Audi/A4/2.0-TDi-/45313976832266710/advert?channel=CARS,"19,950",2010,Galway,"84,000",2.0,Diesel,Automatic,Lava Grey,4,"March, 2016",Saloon
Audi A4 2.0 TDI S LINE AUTOMATIC IN RED WITH BLACK LEATHER,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/46513997470644870/advert?channel=CARS,"19,950",2010,Dublin,"93,206",1.9,Diesel,Automatic,Red,3,"May, 2014",Saloon
Audi A4 A4 AVANT DIESEL - €270 Road tax,http://www.carzone.ie/search/Audi/A4/A4-AVANT/39913922102031640/advert?channel=CARS,"19,990",2010,Dublin,"59,030",1.9,Diesel,Manual,Black,1,,Estate
Audi A4 2.0 TDI E se,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37913848779466960/advert?channel=CARS,"19,950",2010,Louth,"49,000",1.9,Diesel,Manual,Silver,1,,Saloon
Audi A4 2.0 TDI 120 SPORT 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201421224190953/advert?channel=CARS,"19,950",2010,Dublin,"52,195",2.0,Diesel,Manual,Gold,1,"July, 2014",Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/50114005147435370/advert?channel=CARS,"19,495",2010,Waterford,"45,360",1.9,Diesel,Manual,Grey,1,"May, 2014",Saloon
Audi A4 2.0 TDIE SE 136 S/S AS NEW!!,http://www.carzone.ie/search/Audi/A4/2.0-TDIE/34513630145902520/advert?channel=CARS,"19,495",2010,Wexford,"66,000",2.0,Diesel,Manual,Silver,1,,Saloon
Audi A4 tdi,http://www.carzone.ie/search/Audi/A4/tdi/50214004140259990/advert?channel=CARS,"19,500",2010,Tipperary,"61,623",1.9,Diesel,Manual,Metallic Black,0,"April, 2016",Saloon
Audi A4 2.0 TDI TDIE SE 136PS 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201409222134769/advert?channel=CARS,"19,750",2010,Leitrim,"51,000",2.0,Diesel,Manual,Grey,2,"September, 2014",Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201418223598493/advert?channel=CARS,"19,795",2010,Dublin,"72,000",2.0,Diesel,Manual,Black,2,"June, 2014",Saloon
"Audi A4 2.0 TDI EXECUTIVE SE EFFICIENCY,, LOW MILEAGE,, TOP SPEC,, TRADE INS WELCOME,, FINANCE ARRAN",http://www.carzone.ie/search/Audi/A4/2.0-TDI-/45313985049853340/advert?channel=CARS,"19,900",2010,Dublin,"40,000",2.0,Diesel,Manual,Red,1,,Saloon
Audi A4 2.0 TDI TDIE SE 143PS 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37913873702138010/advert?channel=CARS,"19,900",2010,Sligo,"59,000",1.9,Diesel,Manual,Metallic White,1,"July, 2014",Saloon
Audi A4 2.0TDI -SUPERB VALUE !,http://www.carzone.ie/search/Audi/A4/2.0TDI--/43713954953738020/advert?channel=CARS,"19,900",2010,Cork,"71,075",2.0,Diesel,Manual,Brilliant Black,2,,Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/45413976576850590/advert?channel=CARS,"19,945",2010,Sligo,"45,963",2.0,Diesel,Manual,Grey,1,,Saloon
Audi A4 2.0 TDI TDIE SE 136PS 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/45213999771044320/advert?channel=CARS,"19,945",2010,Sligo,"61,799",2.0,Diesel,Manual,Blue,1,"September, 2014",Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/50114002446850380/advert?channel=CARS,"18,950",2010,Dublin,"66,517",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43413962693987940/advert?channel=CARS,"18,950",2010,Sligo,"89,980",2.0,Diesel,Manual,Black,2,,Saloon
Audi A4 2.0 TDI 120Bhp SE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38713915141869720/advert?channel=CARS,"18,950",2010,Laois,"103,769",1.9,Diesel,Manual,Metallic Grey,2,"March, 2014",Saloon
Audi A4 TDI 143 BHP EXECUTIVE * MULTIMEDIA * LOW EMISSIONS * LOW TAX * 53MPG * FINANCE AVAILABLE * T,http://www.carzone.ie/search/Audi/A4/TDI-143-/21513413982508070/advert?channel=CARS,"18,995",2010,Longford,"74,512",2.0,Diesel,Manual,Metallic Blue,1,"June, 2016",Saloon
Audi A4 TDI EXECUTIVE * NEW MODEL 136 BHP EFFICIENCY ENGINE * €200 ROAD TAX * FULL PARTS & LABOUR WA,http://www.carzone.ie/search/Audi/A4/TDI-EXEC/6813382885294690/advert?channel=CARS,"18,995",2010,Longford,"79,230",2.0,Diesel,Manual,Metallic Quartz Grey,1,"June, 2016",Saloon
Audi A4 AVANT SE TDI,http://www.carzone.ie/search/Audi/A4/AVANT-SE/46113981600851240/advert?channel=CARS,"18,995",2010,Donegal,"104,000",1.9,Diesel,Manual,Black,1,,Estate
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/50614011782290670/advert?channel=CARS,"19,000",2010,Dublin,"41,010",1.9,Diesel,Manual,Black,2,"February, 2016",Saloon
