title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Volkswagen Polo Cross 1.2 Tdi 75 Bhp,http://www.carzone.ie/search/Volkswagen/Polo/Cross-1./49714005030855460/advert?channel=CARS,"23,693",2014 ,Waterford,,1.6,Diesel,Manual,Terra Beige,,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/37213862486903200/advert?channel=CARS,"19,628",2014 ,Wicklow,,1.2,Diesel,Manual,Toffee Brown,,,Hatchback
Volkswagen Polo Cross 1.2 TSi 70 BHP. Now with 3 years FREE servicing & finance from only 3.9%APR!!!,http://www.carzone.ie/search/Volkswagen/Polo/Cross-1./37913849626372110/advert?channel=CARS,"19,950",2014 ,Tipperary,,1.2,Petrol,Manual,Terra Beige Metallic,,,Hatchback
Volkswagen Polo 1.2 TDi Comfortline 75 BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-TDi-/36613834223047160/advert?channel=CARS,"20,225",2014 ,Tipperary,,1.2,Diesel,Manual,Black,,,Hatchback
Volkswagen Polo Cross Polo 1.2 TSI 75BHP,http://www.carzone.ie/search/Volkswagen/Polo/Cross-Po/52314013966396280/advert?channel=CARS,"20,250",2014 ,Clare,,1.2,Petrol,Manual,Terra Beige,,,Hatchback
Volkswagen Polo Cross 1.2,http://www.carzone.ie/search/Volkswagen/Polo/Cross-1./43813962893613420/advert?channel=CARS,"20,445",2014 ,Galway,,1.2,Petrol,Manual,Silver Metallic,1,,Hatchback
Volkswagen Polo Cross 1.2TDI 5Dr,http://www.carzone.ie/search/Volkswagen/Polo/Cross-1./36513805426534310/advert?channel=CARS,"20,950",2014 ,Dublin,6,1.2,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Polo coss 1.2 5dr,http://www.carzone.ie/search/Volkswagen/Polo/coss-1.2/37713801216869250/advert?channel=CARS,"22,180",2014 ,Tipperary,1,1.2,Petrol,Manual,Metallic Silver,0,,Hatchback
Volkswagen Polo Cross 1.2,http://www.carzone.ie/search/Volkswagen/Polo/Cross-1./37113834222929820/advert?channel=CARS,"22,188",2014 ,Cork,,1.2,Petrol,Manual,Terra Beige Metallic,,,Hatchback
Volkswagen Polo 1.2 Tdi Cross 75bhp,http://www.carzone.ie/search/Volkswagen/Polo/1.2-Tdi-/36613861623189600/advert?channel=CARS,"23,683",2014 ,Limerick,,1.2,Diesel,Manual,Deep Black Metallic,,,Hatchback
Volkswagen Polo Trendline,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/36613834222807770/advert?channel=CARS,"17,500",2014 ,Kildare,,1.2,Petrol,Manual,Silver,,,Hatchback
Volkswagen Polo Trendline,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/37613834222805030/advert?channel=CARS,"17,500",2014 ,Kildare,,1.2,Petrol,Manual,Grey,,,Hatchback
Volkswagen Polo COMF 1.2L DEMO MODEL,http://www.carzone.ie/search/Volkswagen/Polo/COMF-1.2/42613966242500680/advert?channel=CARS,"17,630",2014 ,Wicklow,"4,335",1.2,Petrol,Manual,White,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/37113834222915400/advert?channel=CARS,"17,688",2014 ,Cork,,1.2,Petrol,Manual,Deep Black Metallic,,,Hatchback
Volkswagen Polo 1.2 5dr Trendline Alloys & Fog Lights,http://www.carzone.ie/search/Volkswagen/Polo/1.2-5dr-/37613834223150130/advert?channel=CARS,"17,688",2014 ,Westmeath,7,1.2,Petrol,Manual,Grey,,,Hatchback
Volkswagen Polo TRENDLINE TDI *DEMO MODEL*,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/45413969500949740/advert?channel=CARS,"17,900",2014 ,Wicklow,"3,359",1.2,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Polo TL 1.2TDI DEMO MODEL,http://www.carzone.ie/search/Volkswagen/Polo/TL-1.2TD/42313966242496480/advert?channel=CARS,"18,100",2014 ,Wicklow,"2,683",1.2,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Polo R-LINE SPORT 1.2L DOOR,http://www.carzone.ie/search/Volkswagen/Polo/R-LINE-S/45413981903068660/advert?channel=CARS,"18,750",2014 ,Wicklow,"5,003",1.2,Petrol,Manual,Red,1,,Hatchback
Volkswagen Polo Trendline 1.2 TDI,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/37113857306164140/advert?channel=CARS,"19,145",2014 ,Wexford,12,1.2,Diesel,Manual,Silver,,,Hatchback
Volkswagen Polo COMF TDI *DEMO MODEL*,http://www.carzone.ie/search/Volkswagen/Polo/COMF-TDI/43413966242506080/advert?channel=CARS,"19,300",2014 ,Wicklow,"3,021",1.2,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Polo VW POLO Trendline*Delivery KMs* Alloys* Multi Function steering wheel*Front Fogs*www,http://www.carzone.ie/search/Volkswagen/Polo/VW-POLO-/48813994861571590/advert?channel=CARS,"16,950",2014 ,Cork,,1.2,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Polo Trendline Demonstrator Fog Light & Alloys Volkswagen Dealer Cash Price - Trade Ins A,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/44113933335618850/advert?channel=CARS,"15,950",2014 ,Westmeath,621,1.2,Petrol,Manual,Grey,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 60BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/43313929016615990/advert?channel=CARS,"15,995",2014 ,Cork,6,1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 60BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/43313928917163300/advert?channel=CARS,"15,995",2014 ,Cork,62,1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 60BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/44713996992732240/advert?channel=CARS,"15,995",2014 ,Cork,62,1.2,Petrol,Manual,Grey,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 60BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/43413929016622460/advert?channel=CARS,"15,995",2014 ,Cork,62,1.2,Petrol,Manual,Blue,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/44213964418609100/advert?channel=CARS,"15,995",2014 ,Louth,621,1.2,Petrol,Manual,White,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 M5F 5DR 60H CURRENT DEMO MODEL SAVE THOUSANDS !!! 3.9% Available for a,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/39913924029482230/advert?channel=CARS,"16,250",2014 ,Dublin,"2,485",1.2,Petrol,Manual,Blue,1,,Hatchback
Volkswagen Polo Trendline 1.2TDI 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/43813935169325870/advert?channel=CARS,"16,500",2014 ,Dublin,,1.2,Diesel,Manual,Black,1,,Hatchback
Volkswagen Polo VW POLO TL 1.2 M5F 5DR 60BHP,http://www.carzone.ie/search/Volkswagen/Polo/VW-POLO-/43713982769252230/advert?channel=CARS,"16,500",2014 ,Cavan,43,1.2,Petrol,Manual,Red,1,,Hatchback
Volkswagen Polo Trendline 1.2 60bhp 5 Door **SPECIAL FINANCE OFFER 3.9% APR**,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/45313999274675160/advert?channel=CARS,"15,950",2014 ,Kilkenny,,1.2,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Polo 1.2 Trendline 5DR (Demo),http://www.carzone.ie/search/Volkswagen/Polo/1.2-Tren/45013977583589390/advert?channel=CARS,POA,2014 ,Donegal,"2,796",1.2,Petrol,Manual,White,1,,Hatchback
Volkswagen Polo **NEW POLO TRENDLINE €14500 CASH PRICE** WWW.FRANKKEANEVOLKSWAGEN.IE,http://www.carzone.ie/search/Volkswagen/Polo/**NEW-PO/50814007918637100/advert?channel=CARS,"14,500",2014 ,Dublin,,1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo Base 1.2 60HP M5F 5DR,http://www.carzone.ie/search/Volkswagen/Polo/Base-1.2/45313999182539510/advert?channel=CARS,"14,700",2014 ,Dublin,61,1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo 1.2 5 door petrol,http://www.carzone.ie/search/Volkswagen/Polo/1.2-5-do/51014012238635810/advert?channel=CARS,"14,850",2014 ,Louth,298,1.2,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Polo Trendline 1.2 petrol CASH PRICE!!!,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/38513924694719970/advert?channel=CARS,"15,000",2014 ,Limerick,62,1.2,Petrol,Manual,Red,1,,Hatchback
"Volkswagen Polo 1.2 60BHP *ORDER 2014-PRICE START FROM €15,245*",http://www.carzone.ie/search/Volkswagen/Polo/1.2-60BH/37113834223268880/advert?channel=CARS,"15,245",2014 ,Cork,6,1.2,Petrol,Manual,White,,,Hatchback
Volkswagen Polo 1.2 Trend 60 Bhp,http://www.carzone.ie/search/Volkswagen/Polo/1.2-Tren/36313844541042590/advert?channel=CARS,"15,815",2014 ,Waterford,,1.2,Petrol,Manual,Silver,,,Hatchback
Volkswagen Polo Trendline 1.2i 5Dr,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/45113987019678020/advert?channel=CARS,"14,950",2014 ,Dublin,6,1.2,Petrol,Manual,Red,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/43213939591763210/advert?channel=CARS,"15,950",2014 ,Dublin,,1.2,Petrol,Manual,Refelx Silver Metalic,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/36813834222628770/advert?channel=CARS,POA,2014 ,Donegal,,1.2,Diesel,Manual,Black,,,Hatchback
Volkswagen Polo 1.2 TDI Cross 5DR,http://www.carzone.ie/search/Volkswagen/Polo/1.2-TDI-/36613834222628830/advert?channel=CARS,POA,2014 ,Donegal,,1.2,Diesel,Manual,Reflex Silver,,,Hatchback
"Volkswagen Polo 1.2 60bhp Trendline, 2014 Model",http://www.carzone.ie/search/Volkswagen/Polo/1.2-60bh/37313834222679990/advert?channel=CARS,POA,2014 ,Limerick,,1.2,Petrol,Manual,Pepper Grey,,,Hatchback
Volkswagen Polo 1.2 Trendline 5DR(Demo),http://www.carzone.ie/search/Volkswagen/Polo/1.2-Tren/45213977583590380/advert?channel=CARS,POA,2014 ,Donegal,"2,174",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo 1.2TDI 75BHP CROSS POLO,http://www.carzone.ie/search/Volkswagen/Polo/1.2TDI-7/38113844443269100/advert?channel=CARS,"19,900",2013 ,Cork,313,1.2,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Polo 1.2 5dr 60BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-5dr-/36313834222626860/advert?channel=CARS,POA,2014 ,Donegal,,1.2,Petrol,Manual,Red,,,Hatchback
Volkswagen Polo 1.2 TDI Bluemotion.(Own this car from as little as €47 per week.),http://www.carzone.ie/search/Volkswagen/Polo/1.2-TDI-/43013928348988570/advert?channel=CARS,POA,2014 ,Donegal,,1.2,Diesel,Manual,White,,,Hatchback
Volkswagen Polo 1.2 5DR Comfortline(Rline Pack.),http://www.carzone.ie/search/Volkswagen/Polo/1.2-5DR-/36613853847264380/advert?channel=CARS,POA,2014 ,Donegal,,1.2,Petrol,Manual,Grey,,,Hatchback
Volkswagen Polo Trendline 1.2TDI NEW CAR,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/37213834222835970/advert?channel=CARS,POA,2014 ,Laois,,1.2,Diesel,Manual,Silver,,,Hatchback
Volkswagen Polo Trendline 1.2 5Dr,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/46613999182041300/advert?channel=CARS,POA,2014 ,Galway,,1.2,Petrol,Manual,Candy White,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/44713974883853930/advert?channel=CARS,"16,900",2013 ,Westmeath,"5,903",1.2,Diesel,Manual,Brown,1,,Hatchback
Volkswagen Polo CL 1.2 *IN IMMACULATE CONDITION!*VERY LOW MILEAGE!!*,http://www.carzone.ie/search/Volkswagen/Polo/CL-1.2-*/49914002536495950/advert?channel=CARS,"17,450",2013 ,Galway,"8,078",1.2,Petrol,Manual,Grey,1,,Hatchback
Volkswagen Polo COMFORTLINE,http://www.carzone.ie/search/Volkswagen/Polo/COMFORTL/37313791503403090/advert?channel=CARS,"17,500",2013 ,Westmeath,810,1.2,Petrol,Manual,Blue,1,,Hatchback
Volkswagen Polo Bluemotion 1.2TDI 75BHP 5DR **3.9%APR FINANCE AVAILABLE**,http://www.carzone.ie/search/Volkswagen/Polo/Bluemoti/45313996646801980/advert?channel=CARS,"17,500",2013 ,Roscommon,"1,242",1.2,Diesel,Manual,Glacier Blue Metallic,1,,Hatchback
Volkswagen Polo CROSS TDI,http://www.carzone.ie/search/Volkswagen/Polo/CROSS-TD/36613808216452680/advert?channel=CARS,"19,750",2013 ,Wicklow,"8,112",1.2,Diesel,Manual,Black,1,,Hatchback
Volkswagen Polo 1.2 5dr 60bhp **Low Mileage**Low Road Tax**www.olearyslissarda.ie,http://www.carzone.ie/search/Volkswagen/Polo/1.2-5dr-/36513850391567210/advert?channel=CARS,"14,450",2013 ,Cork,"9,504",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo 1.2 PETROL 70 Bhp**132-DEMO MODEL*,http://www.carzone.ie/search/Volkswagen/Polo/1.2-PETR/50014002536490150/advert?channel=CARS,"15,450",2013 ,Galway,5,1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo 1.2 PETROL*132-DEMO MODEL*,http://www.carzone.ie/search/Volkswagen/Polo/1.2-PETR/49314002536488390/advert?channel=CARS,"15,450",2013 ,Galway,6,1.2,Petrol,Manual,White,1,,Hatchback
Volkswagen Polo 1.2 TDI Trendline,http://www.carzone.ie/search/Volkswagen/Polo/1.2-TDI-/49814002638700970/advert?channel=CARS,"16,245",2013 ,Galway,"17,800",1.2,Diesel,Manual,Brilliant Red,1,,Hatchback
Volkswagen Polo CL 1.2 PETROL*132-DEMO MODEL*,http://www.carzone.ie/search/Volkswagen/Polo/CL-1.2-P/49914002536486370/advert?channel=CARS,"16,450",2013 ,Galway,4,1.2,Petrol,Manual,Black,2,,Hatchback
Volkswagen Polo 1.2 5 DOOR 60BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-5-DO/50214000708717520/advert?channel=CARS,"14,000",2013 ,Cork,"6,213",1.2,Petrol,Manual,Ice Silver Metallic,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 5 DOOR,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/48113994753502670/advert?channel=CARS,"13,950",2013 ,Dublin,"5,466",1.2,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 5 DOOR,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/49013994037454900/advert?channel=CARS,"13,950",2013 ,Dublin,"5,689",1.2,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/39113909143768470/advert?channel=CARS,"13,950",2013 ,Dublin,"6,503",1.2,Petrol,Manual,Reflex Silver,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 5 DOOR,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/48513994753498110/advert?channel=CARS,"13,950",2013 ,Dublin,"7,969",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/38813909143769440/advert?channel=CARS,"13,950",2013 ,Dublin,"9,020",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/42913964418613050/advert?channel=CARS,"13,995",2013 ,Louth,"5,592",1.2,Petrol,Manual,Light Siver,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/44813964418616030/advert?channel=CARS,"13,995",2013 ,Louth,"5,592",1.2,Petrol,Manual,Flash Red,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 5DR ALLOYS,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/48413994397447960/advert?channel=CARS,"13,995",2013 ,Cork,"13,777",1.2,Petrol,Manual,Blue,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 5DR ALLOYS,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/48813994397442820/advert?channel=CARS,"13,995",2013 ,Cork,"14,517",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo 1.2 5 DOOR 60 BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-5-DO/48613994753498110/advert?channel=CARS,"12,950",2013 ,Dublin,"14,021",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo 1.2 Trendline CASH PRICE!!!,http://www.carzone.ie/search/Volkswagen/Polo/1.2-Tren/48313991228938480/advert?channel=CARS,"13,000",2013 ,Limerick,"6,213",1.2,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 5 DOOR,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/49013994753502010/advert?channel=CARS,"13,950",2013 ,Dublin,"4,296",1.2,Petrol,Manual,Grey,1,,Hatchback
Volkswagen Polo COMFORTLINE 1.2TDI 75BHP,http://www.carzone.ie/search/Volkswagen/Polo/COMFORTL/44213952649179380/advert?channel=CARS,"17,995",2013 ,Cork,"12,364",1.2,Diesel,Manual,White,1,,Hatchback
Volkswagen Polo CL 1.2 TDI *DEMO MODEL*,http://www.carzone.ie/search/Volkswagen/Polo/CL-1.2-T/50114002536488940/advert?channel=CARS,"18,000",2013 ,Galway,"7,456",1.2,Diesel,Manual,White,1,,Hatchback
Volkswagen Polo CROSS 1.2 TSI*DEMO MODEL*== FINANCE STARTING @ 3.9% ==,http://www.carzone.ie/search/Volkswagen/Polo/CROSS-1./49414002536481360/advert?channel=CARS,"18,000",2013 ,Galway,"18,020",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo CL 1.2 TDI MANUAL 5SPEED 75HP 5DR = FINANCE STARTING @ 3.9% ==,http://www.carzone.ie/search/Volkswagen/Polo/CL-1.2-T/49714002536490280/advert?channel=CARS,"18,500",2013 ,Galway,"13,359",1.2,Diesel,Manual,Black,1,,Hatchback
Volkswagen Polo TL 1.2 MANUAL 5SPEED 60HP 5DR Finance Available,http://www.carzone.ie/search/Volkswagen/Polo/TL-1.2-M/51714017913516070/advert?channel=CARS,"12,499",2013 ,Dublin,"11,149",1.1,Petrol,Manual,Black,1,"July, 2017",Hatchback
Volkswagen Polo 1.2 5 DOOR 60 BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-5-DO/38313922968916990/advert?channel=CARS,"12,950",2013 ,Dublin,"6,365",1.2,Petrol,Manual,Blue,1,,Hatchback
Volkswagen Polo 1.2 5 DOOR 60 BHP,http://www.carzone.ie/search/Volkswagen/Polo/1.2-5-DO/48413994753501280/advert?channel=CARS,"12,950",2013 ,Dublin,"6,414",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo TL 1.2 TDI MANUAL 5SPEED 5DR,http://www.carzone.ie/search/Volkswagen/Polo/TL-1.2-T/49514002536490130/advert?channel=CARS,"16,450",2013 ,Galway,"9,577",1.2,Diesel,Manual,Silver,2,,Hatchback
Volkswagen Polo POLO TL 1.2TDI DIESEL,http://www.carzone.ie/search/Volkswagen/Polo/POLO-TL-/38013849625598300/advert?channel=CARS,"16,500",2013 ,Wicklow,"8,481",1.2,Diesel,Manual,Red,1,,Hatchback
Volkswagen Polo CL 1.2 *LIKE NEW*,http://www.carzone.ie/search/Volkswagen/Polo/CL-1.2-*/49414002536489790/advert?channel=CARS,"16,500",2013 ,Galway,"14,292",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo POLO TL 1.2TDI DIESEL,http://www.carzone.ie/search/Volkswagen/Polo/POLO-TL-/37613849625599800/advert?channel=CARS,"16,500",2013 ,Wicklow,"16,676",1.2,Diesel,Manual,Grey,1,,Hatchback
Volkswagen Polo CROSS 1.2 TSI 70BHP,http://www.carzone.ie/search/Volkswagen/Polo/CROSS-1./49914000708717650/advert?channel=CARS,"16,900",2013 ,Cork,"2,050",1.2,Petrol,Manual,Deep Black Pearl Effect,2,,Hatchback
Volkswagen Polo CL 1.2 TDI *DEMO MODEL*,http://www.carzone.ie/search/Volkswagen/Polo/CL-1.2-T/49914002536490380/advert?channel=CARS,"17,450",2013 ,Galway,"9,321",1.2,Diesel,Manual,Black,1,,Hatchback
Volkswagen Polo CL 1.2 TDI,http://www.carzone.ie/search/Volkswagen/Polo/CL-1.2-T/49614002536482240/advert?channel=CARS,"17,450",2013 ,Galway,"16,158",1.2,Diesel,Manual,Black,1,,Hatchback
Volkswagen Polo Polo CROSS 1.2 Diesel - Super Sale Prices,http://www.carzone.ie/search/Volkswagen/Polo/Polo-CRO/38713896969790810/advert?channel=CARS,"17,950",2013 ,Galway,"4,831",1.1,Diesel,Manual,Black,,,Hatchback
Volkswagen Polo This is a fabulous looking car. This car delivers fantastic economy with its 1.2 TDI,http://www.carzone.ie/search/Volkswagen/Polo/This-is-/37113812501670770/advert?channel=CARS,"15,995",2013 ,Cork,"17,088",1.2,Diesel,Manual,Black,1,"January, 2017",Hatchback
Volkswagen Polo Trendline 1.2 TDI 75bhp 5 Door **SPECIAL FINANCE OFFER 3.9% APR**,http://www.carzone.ie/search/Volkswagen/Polo/Trendlin/44513974995166530/advert?channel=CARS,"16,450",2013 ,Kilkenny,"9,320",1.2,Diesel,Manual,Grey,1,,Hatchback
"Volkswagen Polo TL 1.2 TDI MANUAL 70+MPG AS NEW,DEMO MODEL,MANUFACTURERS WARRANTY APPLIES",http://www.carzone.ie/search/Volkswagen/Polo/TL-1.2-T/38713903196958080/advert?channel=CARS,"15,950",2013 ,Cork,"9,407",1.1,Diesel,Manual,Grey,1,"April, 2017",Hatchback
Volkswagen Polo 1.2 Comfortline,http://www.carzone.ie/search/Volkswagen/Polo/1.2-Comf/43713962119291860/advert?channel=CARS,"15,950",2013 ,Kildare,"14,912",1.2,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/43713977379597840/advert?channel=CARS,"14,950",2013 ,Dublin,"8,699",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo COMFORTLINE,http://www.carzone.ie/search/Volkswagen/Polo/COMFORTL/46113970368199560/advert?channel=CARS,"14,950",2013 ,Dublin,"16,681",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/48613989596090140/advert?channel=CARS,"14,975",2013 ,Wexford,"9,009",1.2,Petrol,Manual,Blue,2,,Hatchback
Volkswagen Polo 5DR 1.2 TRENDLINE,http://www.carzone.ie/search/Volkswagen/Polo/5DR-1.2-/42913947160380880/advert?channel=CARS,"14,995",2013 ,Dublin,"7,083",1.1,Petrol,Manual,White,1,,Hatchback
"Volkswagen Polo 1.2, 5 Door, Trendline","http://www.carzone.ie/search/Volkswagen/Polo/1.2,-5-D/37013834223181030/advert?channel=CARS","14,995",2013 ,Donegal,"8,417",1.2,Petrol,Manual,Black,1,,Hatchback
"Volkswagen Polo 1.2, 5 Door, Trendline","http://www.carzone.ie/search/Volkswagen/Polo/1.2,-5-D/37113834223188130/advert?channel=CARS","14,995",2013 ,Donegal,"8,944",1.2,Petrol,Manual,Flash Red,1,,Hatchback
"Volkswagen Polo 1.2, 5 Door, Trendline","http://www.carzone.ie/search/Volkswagen/Polo/1.2,-5-D/37213834223189460/advert?channel=CARS","14,995",2013 ,Donegal,"10,324",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo COMFORTLINE,http://www.carzone.ie/search/Volkswagen/Polo/COMFORTL/45413977379607140/advert?channel=CARS,"15,950",2013 ,Dublin,"4,970",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo Sportline 1.2 5Speed Man 60HP 3Dr,http://www.carzone.ie/search/Volkswagen/Polo/Sportlin/37313785655020660/advert?channel=CARS,"14,900",2013 ,Dublin,137,1.2,Petrol,Manual,White,1,,Hatchback
Volkswagen Polo SPORTLINE,http://www.carzone.ie/search/Volkswagen/Polo/SPORTLIN/37113834223225280/advert?channel=CARS,"14,900",2013 ,Louth,683,1.2,Petrol,Manual,White,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 5 DOOR 60BHP,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/37013834222872350/advert?channel=CARS,"14,900",2013 ,Cork,"10,575",1.2,Petrol,Manual,Shadow Blue Metallic,1,,Hatchback
Volkswagen Polo 1.2 Trendline,http://www.carzone.ie/search/Volkswagen/Polo/1.2-Tren/44913986926737390/advert?channel=CARS,"13,950",2013 ,Kildare,"9,382",1.2,Petrol,Manual,Grey,1,,Hatchback
"Volkswagen Polo 1.2 Trendline*3.9% Finance*,!",http://www.carzone.ie/search/Volkswagen/Polo/1.2-Tren/42913930076931170/advert?channel=CARS,"13,950",2013 ,Dublin,"13,980",1.2,Petrol,Manual,Reflex Silver Metallic,1,,Hatchback
Volkswagen Polo Polo 1.2i 5Dr,http://www.carzone.ie/search/Volkswagen/Polo/Polo-1.2/45413987990250010/advert?channel=CARS,"14,450",2013 ,Dublin,"1,242",1.2,Petrol,Manual,Black,1,,Hatchback
"Volkswagen Polo 1.2, 5 Door","http://www.carzone.ie/search/Volkswagen/Polo/1.2,-5-D/37013834223179680/advert?channel=CARS","14,495",2013 ,Donegal,"6,493",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo TL 1.2 MANUAL 5SPEED 60HP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/TL-1.2-M/37713891918518360/advert?channel=CARS,"14,500",2013 ,Cork,"6,835",1.1,Petrol,Manual,Silver,1,"January, 2017",Hatchback
Volkswagen Polo TL 1.2 MANUAL 5SPEED 60HP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/TL-1.2-M/45113972090466120/advert?channel=CARS,"14,500",2013 ,Cork,"11,000",1.1,Petrol,Manual,Black,1,"January, 2017",Hatchback
Volkswagen Polo TL 1.2 MANUAL 60HP,http://www.carzone.ie/search/Volkswagen/Polo/TL-1.2-M/46613986950344560/advert?channel=CARS,"14,500",2013 ,Cork,"12,000",1.1,Petrol,Manual,Metallic Black,1,,Hatchback
Volkswagen Polo TRENDLINE 1.2 3 DOOR,http://www.carzone.ie/search/Volkswagen/Polo/TRENDLIN/38513911735111600/advert?channel=CARS,"13,950",2013 ,Dublin,"4,313",1.2,Petrol,Manual,White,1,,Hatchback
Volkswagen Polo TL 1.2 MANUAL 5SPEED 60HP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/TL-1.2-M/49113989539491990/advert?channel=CARS,"13,950",2013 ,Cork,"6,454",1.1,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Polo Polo 1.2i 5Dr,http://www.carzone.ie/search/Volkswagen/Polo/Polo-1.2/50814012902619540/advert?channel=CARS,"13,950",2013 ,Dublin,"6,835",1.2,Petrol,Manual,White,1,,Hatchback
